time,Node01.Gqw,Node01.Gqx,Node01.Gqy,Node01.Gqz,Node01.Lqw,Node01.Lqx,Node01.Lqy,Node01.Lqz,Node01.rx,Node01.ry,Node01.rz,Node01.lx,Node01.ly,Node01.lz,Node01.ax,Node01.ay,Node01.az,Node01.mx,Node01.my,Node01.mz,Node01.gx,Node01.gy,Node01.gz,Node01.temp,Node02.Gqw,Node02.Gqx,Node02.Gqy,Node02.Gqz,Node02.Lqw,Node02.Lqx,Node02.Lqy,Node02.Lqz,Node02.rx,Node02.ry,Node02.rz,Node02.lx,Node02.ly,Node02.lz,Node02.ax,Node02.ay,Node02.az,Node02.mx,Node02.my,Node02.mz,Node02.gx,Node02.gy,Node02.gz,Node02.temp,Node03.Gqw,Node03.Gqx,Node03.Gqy,Node03.Gqz,Node03.Lqw,Node03.Lqx,Node03.Lqy,Node03.Lqz,Node03.rx,Node03.ry,Node03.rz,Node03.lx,Node03.ly,Node03.lz,Node03.ax,Node03.ay,Node03.az,Node03.mx,Node03.my,Node03.mz,Node03.gx,Node03.gy,Node03.gz,Node03.temp,Node04.Gqw,Node04.Gqx,Node04.Gqy,Node04.Gqz,Node04.Lqw,Node04.Lqx,Node04.Lqy,Node04.Lqz,Node04.rx,Node04.ry,Node04.rz,Node04.lx,Node04.ly,Node04.lz,Node04.ax,Node04.ay,Node04.az,Node04.mx,Node04.my,Node04.mz,Node04.gx,Node04.gy,Node04.gz,Node04.temp,Node05.Gqw,Node05.Gqx,Node05.Gqy,Node05.Gqz,Node05.Lqw,Node05.Lqx,Node05.Lqy,Node05.Lqz,Node05.rx,Node05.ry,Node05.rz,Node05.lx,Node05.ly,Node05.lz,Node05.ax,Node05.ay,Node05.az,Node05.mx,Node05.my,Node05.mz,Node05.gx,Node05.gy,Node05.gz,Node05.temp
6.74674,0.730108,-0.002201,0.014989,-0.683163,0.733282,-0.098669,0.134052,-0.659236,-0.328012,0.066554,-1.475566,-0.073897,0.005009,0.003346,-0.998503,0.026056,-0.012571,-43.995075,31.349405,5.303238,22.437864,0.364617,-40.876511,28.064888,-0.028779,0.715679,-0.696514,0.042945,0.73102,0.017871,0.026395,0.681611,0.062157,0.014228,1.501314,-0.046441,-0.016488,-0.004897,-0.988158,-0.034333,-0.004162,-49.483467,-37.238888,-2.56574,22.43486,2.454923,40.38385,27.964886,0.071948,0.654702,0.746499,0.09449,0.731296,-0.018225,0.006456,0.681786,-0.017865,0.0343,1.500444,-0.002686,0.008285,-0.034951,1.003157,0.057868,0.066871,50.751591,42.722401,10.599914,-21.974218,0.551246,40.01577,28.977417,0.485006,-0.449014,-0.556692,-0.503239,0.72607,-0.684483,0.037558,0.0538,-1.510115,0.128544,0.026934,-0.05266,0.023156,-0.023916,-0.00158,0.019026,1.021672,-1.22746,32.845421,44.109447,-40.761322,-1.503391,-20.874758,28.889914,0.998146,0.003153,0.060776,-0.000386,0.73573,-0.021297,-0.023423,-0.676535,0.000355,-0.063325,-1.487026,-0.053521,-0.012164,0.014875,0.040921,0.982365,0.006782,32.392708,50.719494,5.407778,-0.879023,-21.701464,-39.6912,26.677345
6.75675,0.727743,-0.001247,0.014225,-0.685701,0.731104,-0.098125,0.132985,-0.661947,-0.325945,0.064589,-1.482213,-0.119717,0.025874,-0.018451,-1.021889,-0.025291,-0.036152,-43.995075,31.349405,5.303238,21.394386,0.712443,-40.250423,28.077389,-0.030075,0.713196,-0.698925,0.044175,0.728611,0.019139,0.02764,0.684103,0.06576,0.014092,1.50827,-0.012856,0.018544,-0.027622,-1.023289,-0.059185,0.02119,-49.483467,-37.238888,-2.56574,21.460947,2.037531,40.38385,27.977386,0.072747,0.657094,0.744097,0.096201,0.728934,-0.019645,0.005344,0.684281,-0.021341,0.034683,1.507253,0.029076,0.033209,0.025378,1.025428,0.098868,0.017335,50.751591,42.722401,10.599914,-21.139435,1.455594,39.180988,28.989918,0.482718,-0.449848,-0.555615,-0.505878,0.723787,-0.687035,0.036367,0.052842,-1.517027,0.125583,0.026735,-0.044583,-0.006911,-0.023524,-0.002713,0.01735,0.991145,-1.22746,32.845421,44.109447,-40.413494,-0.877304,-20.318237,29.12742,0.998249,0.002947,0.058964,-0.003768,0.733394,-0.022453,-0.024837,-0.678979,0.000796,-0.066971,-1.493807,-0.034621,-0.014757,0.002342,0.054445,0.980056,-0.003565,32.392708,50.719494,5.407778,0.09489,-21.562332,-39.760769,26.677345
6.76676,0.725438,-0.000254,0.013398,-0.688157,0.728993,-0.097528,0.131863,-0.664582,-0.323711,0.062664,-1.488658,-0.105428,0.036984,0.003729,-1.040972,-0.050498,-0.017098,-44.51318,30.77923,5.303238,20.003082,1.129834,-38.71999,28.039888,-0.031326,0.710816,-0.701217,0.045317,0.7263,0.020362,0.028795,0.686472,0.069174,0.013873,1.514908,0.027051,0.032562,0.003237,-1.036654,-0.095624,-0.005476,-49.91991,-36.667641,-2.222526,19.860947,1.411444,38.575153,27.927385,0.073434,0.659375,0.741811,0.097716,0.726677,-0.020885,0.004363,0.686648,-0.02438,0.035029,1.513739,0.065665,0.06035,-0.019406,1.047884,0.119832,0.071426,51.100346,41.505779,11.016417,-18.774218,1.038203,37.302727,28.989918,0.480495,-0.450675,-0.554565,-0.508404,0.721567,-0.689495,0.035213,0.051948,-1.523711,0.122761,0.026612,-0.096073,0.058498,-0.03124,-0.002902,-0.036459,1.060678,-0.410307,32.521919,44.868176,-38.326538,-0.738174,-18.648672,28.864914,0.99833,0.002672,0.057298,-0.006929,0.731195,-0.023574,-0.026084,-0.681262,0.001068,-0.070323,-1.500159,0.006869,0.026502,0.060313,0.082244,1.022577,0.05871,31.77697,51.109547,5.407778,-0.392067,-18.779724,-37.25642,26.689846
6.77677,0.72322,0.000566,0.012814,-0.690499,0.726931,-0.097089,0.130991,-0.667073,-0.322041,0.06095,-1.494874,-0.120484,0.053286,-0.023952,-1.057061,-0.071036,-0.045585,-44.51318,30.77923,5.303238,16.803082,1.33853,-36.980858,28.10239,-0.032352,0.708572,-0.703381,0.046195,0.724118,0.021358,0.029689,0.688706,0.071895,0.013579,1.521166,-0.000299,0.025711,-0.039719,-1.031499,-0.05713,0.034523,-49.91991,-36.667641,-2.222526,16.452251,1.133183,36.418633,27.939884,0.073832,0.661506,0.739705,0.09897,0.724571,-0.021891,0.003696,0.688843,-0.026651,0.035521,1.519777,0.062826,0.05211,-0.003149,1.041203,0.113895,0.055294,51.100346,41.505779,11.016417,-14.252479,1.872985,34.798378,28.964916,0.478628,-0.451611,-0.553359,-0.510644,0.719441,-0.691799,0.034442,0.05131,-1.530031,0.120844,0.026372,-0.072929,0.03778,-0.037829,-0.016314,-0.003876,1.040892,-0.410307,32.521919,44.868176,-36.58741,-0.112087,-14.613889,29.064919,0.998369,0.002547,0.056161,-0.009925,0.729123,-0.024237,-0.02703,-0.683419,0.001606,-0.072608,-1.506165,-0.021602,-0.00967,-0.006809,0.056136,0.986021,-0.011279,31.77697,51.109547,5.407778,0.651412,-14.118854,-35.447723,26.677345
6.78678,0.721149,0.00102,0.012751,-0.692662,0.724934,-0.096993,0.130646,-0.669325,-0.321592,0.059615,-1.500742,-0.108955,0.044081,-0.050939,-1.046397,-0.065808,-0.072752,-44.944931,30.304085,4.795936,10.959604,2.173312,-34.476509,28.064888,-0.033144,0.706437,-0.705454,0.04672,0.722036,0.022114,0.030233,0.690841,0.07378,0.013105,1.527129,-0.041525,0.064175,-0.066347,-1.071021,-0.006864,0.055932,-50.269066,-36.382015,-2.136722,11.373991,0.02014,34.540371,27.952385,0.074022,0.663494,0.73777,0.099959,0.722616,-0.022653,0.003262,0.690871,-0.028254,0.036024,1.525377,0.044471,0.077584,-0.008519,1.069227,0.091633,0.057951,51.536285,41.225021,11.266317,-10.356827,1.942551,32.224464,29.014917,0.477083,-0.452621,-0.55206,-0.512597,0.717439,-0.693927,0.033987,0.050902,-1.53592,0.119699,0.026058,-0.108308,0.049968,-0.056618,-0.030293,-0.046699,1.05559,-0.856027,32.036667,45.32341,-33.665668,0.514,-9.813889,28.902414,0.998379,0.002449,0.055407,-0.012753,0.727169,-0.024631,-0.0277,-0.685457,0.002159,-0.07412,-1.511839,-0.097978,0.063089,-0.030997,-0.02482,1.05721,-0.044581,31.425119,51.499599,5.151284,0.651412,-9.597115,-32.87381,26.664846
6.79679,0.719197,0.001508,0.012509,-0.694692,0.723079,-0.096838,0.130142,-0.671448,-0.320818,0.058195,-1.5062,-0.268725,0.091733,-0.076591,-1.098594,-0.229372,-0.102182,-44.944931,30.304085,4.795936,8.663952,1.616791,-31.833033,28.077389,-0.033761,0.704484,-0.707347,0.047153,0.720131,0.022698,0.030687,0.692787,0.075288,0.012748,1.532576,-0.085218,0.134116,-0.131922,-1.142429,0.050503,0.115086,-50.269066,-36.382015,-2.136722,8.800077,0.437531,31.34037,27.952385,0.074127,0.665279,0.736055,0.100657,0.720874,-0.023152,0.002945,0.692673,-0.029322,0.036327,1.530367,0.119438,0.146903,0.102273,1.133998,0.192928,-0.027646,51.536285,41.225021,11.266317,-7.017696,0.968638,28.67664,28.989918,0.475552,-0.453589,-0.550908,-0.514401,0.715563,-0.695912,0.033457,0.050556,-1.541413,0.118523,0.025971,-0.182057,0.234362,-0.079594,-0.04106,-0.117637,1.244028,-0.856027,32.036667,45.32341,-31.370018,0.166174,-7.100845,28.964916,0.99838,0.002324,0.05474,-0.015338,0.725375,-0.025001,-0.028272,-0.687318,0.0026,-0.075455,-1.517028,-0.18932,0.487922,-0.355956,-0.099014,1.479535,-0.381547,31.425119,51.499599,5.151284,0.303585,-7.718854,-29.604246,26.652346
6.8068,0.717527,0.001841,0.012191,-0.696422,0.72151,-0.096786,0.129599,-0.673246,-0.320112,0.056723,-1.510775,-0.544947,0.273163,-0.104751,-1.286427,-0.504966,-0.137838,-45.031281,29.448824,4.373185,5.603082,0.225486,-27.450424,28.052389,-0.034095,0.70277,-0.709008,0.047532,0.71846,0.023003,0.031087,0.694493,0.076313,0.01272,1.53736,-0.286079,0.148683,-0.128278,-1.147966,0.307812,0.072082,-50.967373,-35.905975,-1.450293,5.739208,1.967966,27.305588,27.964886,0.074472,0.666366,0.735025,0.100737,0.719859,-0.023104,0.002485,0.693732,-0.029839,0.035641,1.533303,0.028759,0.183739,-0.051886,1.173157,0.123357,0.115079,52.059414,40.56992,11.516219,-3.609001,-4.457449,16.711422,28.989918,0.474236,-0.454634,-0.549899,-0.51577,0.713934,-0.697606,0.033016,0.050536,-1.54611,0.117924,0.02628,-0.227078,0.233481,-0.121751,-0.076196,-0.173866,1.245724,-1.524606,31.147034,45.399284,-27.056974,-1.990348,-3.761715,28.939915,0.998369,0.00179,0.054376,-0.017295,0.723991,-0.025508,-0.028305,-0.688757,0.002062,-0.076197,-1.521005,-0.303915,-0.03822,0.09827,-0.345638,0.950811,0.059463,30.809381,51.792141,4.638296,-4.287719,-3.12755,-22.230331,26.689846
6.81681,0.71648,0.001783,0.011885,-0.697504,0.720546,-0.097014,0.129148,-0.674331,-0.319892,0.055303,-1.513481,-0.545234,0.162501,0.047991,-1.177357,-0.514302,0.017803,-45.031281,29.448824,4.373185,2.194386,-2.835383,-17.154772,28.052389,-0.034109,0.701746,-0.709997,0.047891,0.717465,0.023003,0.031464,0.695503,0.076856,0.013152,1.540219,-0.296767,0.102939,0.00835,-1.098706,0.305383,-0.064819,-50.967373,-35.905975,-1.450293,3.026165,3.707097,16.105587,27.952385,0.074526,0.666703,0.734709,0.100777,0.719541,-0.023106,0.002394,0.694062,-0.029951,0.035527,1.53422,0.002385,0.086775,0.043628,1.081847,0.111669,0.011262,52.059414,40.56992,11.516219,-0.687262,-0.770493,5.372292,28.989918,0.473455,-0.455272,-0.549466,-0.516386,0.713099,-0.698467,0.032657,0.050662,-1.548487,0.117617,0.026823,-0.296894,0.101622,-0.001151,0.052069,-0.236426,1.114948,-1.524606,31.147034,45.399284,-13.700452,-3.103391,-2.022584,28.889914,0.998357,0.001485,0.054208,-0.018534,0.723116,-0.025763,-0.028302,-0.689666,0.001785,-0.076542,-1.523521,-0.38285,-0.072184,0.161762,-0.432041,0.9131,0.114777,30.809381,51.792141,4.638296,-2.131197,-0.623202,-13.882506,26.689846
6.82682,0.716303,0.00156,0.012132,-0.697682,0.72034,-0.097269,0.129362,-0.674474,-0.320578,0.055186,-1.513978,-0.333296,0.054087,0.02157,-1.062673,-0.305553,-0.003704,-45.376682,29.923969,4.965037,-2.536048,0.364617,-2.406945,28.077389,-0.033885,0.701657,-0.710114,0.047615,0.717373,0.02277,0.031194,0.695618,0.076148,0.013078,1.540504,-0.090077,0.03529,-0.007305,-1.033981,0.101516,-0.02388,-50.967373,-35.715561,-2.136722,-3.234705,-0.258121,1.914283,27.939884,0.07418,0.666507,0.734977,0.10037,0.719774,-0.022732,0.002779,0.693831,-0.02889,0.035553,1.533581,-0.073505,0.024557,-0.010916,1.02617,0.020022,0.042578,52.582542,40.476334,11.932722,6.199695,0.20342,-3.532056,29.002417,0.47372,-0.455456,-0.549281,-0.516178,0.713113,-0.698418,0.032984,0.050929,-1.54839,0.118459,0.026754,-0.2394,0.051785,-0.024409,0.020333,-0.185224,1.062751,-1.450319,31.147034,46.158009,0.977809,0.305305,3.681763,28.977417,0.998341,0.00136,0.054639,-0.018084,0.723428,-0.025592,-0.027872,-0.689362,0.001403,-0.075684,-1.522633,-0.114298,-0.0316,0.112324,-0.160623,0.963702,0.094646,30.809381,51.694626,4.980288,-0.879023,6.750711,4.900103,26.664846
6.83683,0.717015,0.000692,0.013029,-0.696936,0.7209,-0.098023,0.13033,-0.67358,-0.322986,0.055886,-1.512062,0.010982,0.041412,0.005674,-1.040597,0.04062,-0.01408,-45.376682,29.923969,4.965037,-9.562136,0.364617,9.975664,28.052389,-0.033107,0.702391,-0.709483,0.046743,0.718079,0.021988,0.030326,0.694953,0.073801,0.012992,1.538547,0.048339,-0.001557,-0.015919,-0.999041,-0.037322,0.001472,-50.967373,-35.715561,-2.136722,-11.860792,-1.162469,-10.329195,27.927385,0.073418,0.666106,0.735531,0.099539,0.72025,-0.02197,0.003622,0.693358,-0.026646,0.035692,1.532278,-0.212209,-0.002489,-0.048521,1.012437,-0.124129,0.044476,52.582542,40.476334,11.932722,12.947521,0.899072,-7.497273,29.002417,0.474926,-0.455589,-0.549137,-0.515105,0.713741,-0.697671,0.034045,0.051681,-1.546422,0.121006,0.026465,-0.055958,0.002157,-0.022648,-0.003846,-0.004062,1.003958,-1.450319,31.147034,46.158009,10.438679,1.140087,11.403502,28.877413,0.998288,0.001559,0.055952,-0.016957,0.724248,-0.024633,-0.026967,-0.688572,0.00146,-0.073049,-1.520357,0.109131,0.061491,-0.055748,0.078863,1.064521,-0.048532,30.809381,51.694626,4.980288,1.138368,14.124624,12.204451,26.677345
6.84684,0.717843,-0.000437,0.014415,-0.696055,0.721501,-0.099023,0.131793,-0.672504,-0.32644,0.057022,-1.509922,0.168919,-0.056917,-0.025767,-0.936765,0.198583,-0.040492,-45.203983,29.638882,4.626836,-14.640396,1.616791,10.462621,28.039888,-0.032235,0.703024,-0.70897,0.045601,0.71868,0.021104,0.029193,0.694407,0.070942,0.012651,1.536895,0.107198,-0.045089,-0.040528,-0.956464,-0.095063,0.033584,-50.705505,-36.096394,-1.965115,-15.130357,-2.414643,-8.65963,27.952385,0.072699,0.665897,0.735881,0.098867,0.720524,-0.021346,0.004394,0.693088,-0.024688,0.035929,1.531541,-0.216643,-0.068303,-0.012671,0.948409,-0.125056,0.005948,52.408169,40.56992,11.68282,11.347521,1.455594,-4.227708,28.977417,0.476129,-0.455758,-0.548885,-0.514112,0.714281,-0.697007,0.035169,0.05241,-1.544706,0.123615,0.026047,0.023535,-0.074986,-0.006986,-0.000068,0.074138,0.922365,-1.524606,31.470537,46.006264,9.047374,2.461826,13.76872,29.177423,0.998223,0.001909,0.057258,-0.016404,0.724681,-0.023528,-0.026204,-0.688184,0.001971,-0.070421,-1.519213,0.165936,0.039848,-0.124479,0.145168,1.044511,-0.110619,30.897345,51.597115,5.151284,2.947064,13.289842,5.595755,26.652346
6.85685,0.718034,-0.001292,0.015486,-0.695835,0.721531,-0.099854,0.132859,-0.672139,-0.329141,0.057524,-1.509502,0.044983,-0.065109,-0.027701,-0.932275,0.075163,-0.045019,-45.203983,29.638882,4.626836,-10.118657,1.268965,1.419142,28.052389,-0.031647,0.703107,-0.708963,0.044843,0.71875,0.0205,0.028446,0.694384,0.069033,0.012421,1.536745,0.069673,-0.038551,-0.037312,-0.962574,-0.058251,0.02626,-50.705505,-36.096394,-1.965115,-9.773835,-1.162469,-0.172674,27.939884,0.072265,0.666015,0.735877,0.098415,0.720468,-0.020896,0.004837,0.693157,-0.023422,0.035946,1.531741,-0.109724,-0.057552,-0.001244,0.948409,-0.018196,0.020941,52.408169,40.56992,11.68282,7.243173,0.06429,1.198379,28.989918,0.476724,-0.456166,-0.548441,-0.513672,0.71429,-0.696916,0.035921,0.05299,-1.544551,0.125505,0.025839,-0.015747,-0.046461,-0.01365,-0.001391,0.036155,0.95308,-1.524606,31.470537,46.006264,0.003896,1.000957,9.10785,28.914915,0.998172,0.002041,0.058101,-0.016529,0.724624,-0.022852,-0.02568,-0.688287,0.002237,-0.068729,-1.519449,0.115069,-0.011564,-0.051969,0.087879,0.9916,-0.044205,30.897345,51.597115,5.151284,1.138368,7.794189,-2.891202,26.677345
6.86686,0.717821,-0.002131,0.016332,-0.696032,0.721205,-0.100734,0.133648,-0.672201,-0.331553,0.05738,-1.510092,-0.07955,-0.015946,-0.010922,-0.985594,-0.04863,-0.032379,-45.11763,29.73391,4.880486,-6.223005,-0.191905,-4.354771,28.064888,-0.031205,0.702879,-0.709236,0.044403,0.71852,0.020043,0.028018,0.694652,0.067786,0.012418,1.537442,0.027847,-0.009715,-0.036992,-0.991022,-0.015833,0.020814,-51.054661,-35.715561,-2.136722,-5.669487,0.507096,4.627326,27.939884,0.071942,0.666253,0.735745,0.098035,0.720293,-0.020501,0.005154,0.693348,-0.022404,0.035861,1.532278,-0.028345,-0.004307,-0.005823,0.99295,0.063805,0.047133,52.32098,40.663506,11.432919,5.712739,-0.631362,3.285335,29.014917,0.477036,-0.456804,-0.547833,-0.513465,0.71399,-0.697143,0.036547,0.053609,-1.545276,0.127278,0.025808,-0.065218,0.007619,-0.027247,-0.008002,-0.012254,1.009988,-0.930313,31.066158,45.475155,-5.074365,-0.599043,6.116546,28.914915,0.998133,0.001995,0.058662,-0.016916,0.724368,-0.022479,-0.025261,-0.688584,0.002227,-0.067606,-1.52023,0.035257,-0.024227,-0.002829,0.002603,0.9764,-0.004506,30.897345,51.694626,5.578774,-0.252936,5.707233,-5.39555,26.664846
6.87687,0.717586,-0.002929,0.017089,-0.696254,0.72087,-0.101574,0.134345,-0.672295,-0.333781,0.057147,-1.510721,-0.12549,0.029591,-0.014663,-1.032366,-0.093629,-0.038416,-45.11763,29.73391,4.880486,-6.918657,-0.539731,-4.07651,28.039888,-0.030722,0.702674,-0.709488,0.043956,0.718313,0.019545,0.027586,0.694898,0.066472,0.012468,1.538077,0.02228,0.024977,-0.032699,-1.02558,-0.009854,0.015181,-51.054661,-35.715561,-2.136722,-6.365139,0.715792,4.14037,27.952385,0.07147,0.666405,0.735727,0.097473,0.720218,-0.01994,0.005637,0.693438,-0.020919,0.035781,1.532539,-0.012135,0.027268,-0.009118,1.022644,0.081429,0.055484,52.32098,40.663506,11.432919,8.425782,-0.561797,1.685335,29.014917,0.477399,-0.457448,-0.547236,-0.513191,0.71373,-0.697323,0.037208,0.054274,-1.545873,0.129165,0.025799,-0.087154,0.027122,-0.033011,-0.010836,-0.034224,1.030717,-0.930313,31.066158,45.475155,-3.961322,-0.599043,7.36872,28.977417,0.998088,0.001881,0.059361,-0.017089,0.724258,-0.022078,-0.024679,-0.688734,0.002019,-0.066209,-1.520592,0.017689,-0.018067,0.011767,-0.017119,0.98198,0.008099,30.897345,51.694626,5.578774,-1.087719,7.585494,-2.960767,26.677345
6.88688,0.717585,-0.003937,0.018069,-0.696225,0.72073,-0.102586,0.135292,-0.672101,-0.336593,0.057154,-1.510711,-0.071849,0.022399,-0.005651,-1.02376,-0.040415,-0.027852,-45.376682,29.448824,5.049587,-9.840396,-0.26147,-0.806945,28.039888,-0.029992,0.702698,-0.70954,0.043226,0.718326,0.018799,0.026871,0.694933,0.064405,0.012476,1.538097,0.040089,0.014021,-0.026136,-1.014697,-0.028353,0.010674,-51.054661,-35.905975,-2.56574,-10.539053,0.228836,0.731674,27.927385,0.070809,0.666428,0.735872,0.096703,0.720287,-0.019191,0.00633,0.693382,-0.01888,0.03574,1.5324,-0.04157,0.013762,-0.0069,1.012251,0.052488,0.045614,52.146603,40.663506,11.349618,11.695347,-0.283536,-0.610317,28.989918,0.478113,-0.458062,-0.546664,-0.512588,0.713708,-0.69723,0.038137,0.055114,-1.545744,0.131672,0.025715,-0.066995,0.007042,-0.022821,-0.003657,-0.01393,1.009423,-1.0046,31.389662,45.399284,-0.2048,-0.042522,10.846981,28.964916,0.998027,0.00178,0.060429,-0.016937,0.72438,-0.021439,-0.023815,-0.688656,0.001744,-0.064073,-1.5203,0.048503,-0.022943,-0.005297,0.015939,0.978132,-0.004882,30.897345,51.792141,5.236782,-1.36598,11.620276,0.656624,26.677345
6.89689,0.717823,-0.00521,0.019377,-0.695936,0.720774,-0.103824,0.136591,-0.671601,-0.340213,0.057479,-1.51007,-0.001018,-0.001414,-0.008925,-0.997755,0.030537,-0.028418,-45.376682,29.448824,5.049587,-12.623005,0.086356,1.766968,28.077389,-0.029125,0.702898,-0.709433,0.042319,0.718508,0.017915,0.025979,0.694803,0.061889,0.012437,1.537639,0.072305,-0.008832,-0.026399,-0.992168,-0.061054,0.014617,-51.054661,-35.905975,-2.56574,-12.973835,-0.188556,-1.842239,27.939884,0.070002,0.666411,0.736085,0.095786,0.720408,-0.018304,0.007182,0.693272,-0.016426,0.035735,1.532116,-0.099435,-0.011754,-0.014407,0.992579,-0.00725,0.038212,52.146603,40.663506,11.349618,14.060565,-0.074841,-1.514665,28.977417,0.479043,-0.45868,-0.546067,-0.511802,0.713799,-0.696998,0.039255,0.056067,-1.545258,0.134604,0.025555,-0.041391,-0.009444,-0.018505,-0.002902,0.011578,0.991521,-1.0046,31.389662,45.399284,1.53433,0.514,13.490459,29.039919,0.997951,0.00177,0.061751,-0.016632,0.724616,-0.020571,-0.022815,-0.688468,0.001606,-0.061427,-1.519695,0.100474,0.00002,-0.039442,0.071538,1.00276,-0.032352,30.897345,51.792141,5.236782,-0.739893,13.707233,2.047929,26.677345
6.9069,0.71806,-0.006539,0.020826,-0.695639,0.720795,-0.105119,0.138028,-0.671083,-0.344111,0.057925,-1.509464,0.010506,-0.018605,-0.027745,-0.979795,0.043047,-0.046528,-45.290333,29.638882,5.049587,-14.431701,0.295052,1.975664,28.064888,-0.028174,0.703074,-0.709359,0.041271,0.718664,0.016945,0.024949,0.694703,0.059058,0.012317,1.537258,0.08658,-0.01229,-0.042323,-0.989113,-0.074134,0.031894,-51.054661,-35.810768,-2.479936,-14.6434,-0.536382,-1.355282,27.927385,0.069158,0.666469,0.736234,0.094844,0.72046,-0.017385,0.008064,0.693232,-0.013879,0.03573,1.532032,-0.105206,-0.021553,-0.011931,0.983485,-0.013001,0.034037,52.408169,40.757092,11.016417,14.547521,-0.074841,-0.401621,28.989918,0.479983,-0.459397,-0.545395,-0.510995,0.713835,-0.69681,0.040428,0.057111,-1.544904,0.137744,0.025437,-0.0382,-0.02636,-0.024828,-0.009891,0.01344,0.974562,-0.78174,31.389662,45.778648,1.047374,0.305305,14.881763,28.927416,0.997866,0.001814,0.06316,-0.016479,0.724752,-0.019593,-0.021795,-0.688386,0.00161,-0.058602,-1.519386,0.122082,0.002811,-0.051835,0.094829,1.006223,-0.041759,30.545494,51.987167,5.32228,-0.113806,14.542016,0.378363,26.677345
6.91691,0.718111,-0.007867,0.022223,-0.695529,0.720645,-0.106443,0.139387,-0.670755,-0.347959,0.058135,-1.509336,-0.010297,-0.015153,-0.017546,-0.984098,0.022322,-0.037284,-45.290333,29.638882,5.049587,-14.570831,0.225486,-0.806945,28.064888,-0.027212,0.703092,-0.709437,0.040261,0.718666,0.01596,0.023959,0.694759,0.056265,0.012261,1.537317,0.057312,-0.00923,-0.036658,-0.991786,-0.045544,0.023256,-51.054661,-35.810768,-2.479936,-14.504271,-0.049425,1.0795,27.939884,0.068318,0.666631,0.73629,0.093874,0.720417,-0.016428,0.008931,0.69329,-0.011293,0.035654,1.532223,-0.083002,-0.018465,-0.007064,0.984413,0.009818,0.034417,52.408169,40.757092,11.016417,14.756217,-0.492232,1.198379,28.977417,0.480795,-0.460229,-0.544641,-0.510286,0.713726,-0.696767,0.041549,0.058184,-1.544958,0.140855,0.025409,-0.048525,-0.025546,-0.021774,-0.005735,0.003572,0.975881,-0.78174,31.389662,45.778648,-1.248278,-0.112087,14.951328,29.102421,0.997774,0.001839,0.064558,-0.016579,0.724711,-0.018621,-0.020787,-0.688487,0.001636,-0.055798,-1.519588,0.082866,-0.015755,-0.034582,0.054257,0.986405,-0.029341,30.545494,51.987167,5.32228,-0.044241,14.750711,-2.404245,26.664846
6.92692,0.717984,-0.009215,0.023544,-0.6956,0.720334,-0.107815,0.140646,-0.670607,-0.351751,0.058054,-1.509644,-0.072854,-0.017584,-0.012838,-0.983723,-0.040602,-0.035398,-45.549381,29.638882,5.218688,-14.918657,-0.331035,-2.685206,28.064888,-0.026228,0.702986,-0.709634,0.039263,0.718547,0.014951,0.022984,0.694937,0.05346,0.01225,1.53772,0.023629,-0.0123,-0.034395,-0.988349,-0.011909,0.01781,-50.967373,-35.525143,-2.56574,-14.573835,0.298401,2.957761,27.952385,0.067429,0.666826,0.736329,0.092828,0.720349,-0.015392,0.009848,0.693371,-0.008523,0.03554,1.532484,-0.071394,-0.019663,-0.001489,0.982186,0.022062,0.03138,52.582542,40.944263,10.683214,15.799695,-0.700928,1.61577,29.002417,0.481549,-0.461202,-0.54378,-0.509614,0.713494,-0.696838,0.042689,0.059345,-1.54534,0.144122,0.025457,-0.069963,-0.017802,-0.020232,-0.001768,-0.017467,0.984738,-0.410307,31.389662,45.626904,-3.056974,-0.529478,15.36872,28.989918,0.997681,0.001842,0.065928,-0.016817,0.724573,-0.017674,-0.019794,-0.688687,0.001654,-0.053054,-1.520066,0.040033,-0.020531,-0.009158,0.008238,0.980248,-0.009586,30.809381,51.792141,5.664272,0.025325,14.959407,-3.725985,26.689846
