time,EqKm_x,EqKm_y,EqKm_z,Sens_x,Sens_y,Sens_z,a_x,a_y,a_z,m_x,m_y,m_z,g_x,g_y,g_z,Km_g_x,Km_g_y,Km_g_z,qKm_w,qKm_x,qKm_y,qKm_z,J 
0,NaN,NaN,NaN,0,0,0,-0.009707,-1.0083,-0.020949,-12.266,-47.45,-16.794,0.0024354,0.00060019,0.0010846,0,0,0,NaN,NaN,NaN,NaN,0
0.01,0,5.5511e-17,0,0,0,0,-0.009707,-1.0083,-0.020758,-12.266,-47.45,-16.794,-0.0012071,-0.00061201,0.001085,-0.1905,-0.19014,-0.1891,1.0011,0,2.7726e-17,0,0.01843
0.02,0,0,0,0,0,0,-0.0095227,-1.0079,-0.020185,-12.457,-47.338,-17.078,0.001225,0.00061173,0.0010854,-0.10616,-0.10524,-0.01086,1.0017,0,0,0,0.020539
0.03,0,0,0,0,0,2.7105e-20,-0.0089695,-1.0079,-0.020567,-12.457,-47.338,-17.078,-0.0012033,-0.0018223,-0.0013425,-0.099521,-0.098305,0.061511,1.0019,0,0,0,0.020725
0.04,0,0,0,0,0,3.7947e-19,-0.0087851,-1.0083,-0.020567,-12.744,-47.674,-16.983,0.001225,0.00060789,0.00109,-0.10201,-0.099832,0.091149,1.0014,0,0,0,0.020735
0.05,0,0,0,0,0,-2.3039e-19,-0.0087851,-1.0087,-0.020376,-12.744,-47.674,-16.983,6.9565e-06,0.0006098,-0.0013417,-0.10506,-0.10165,0.099702,1.0008,0,0,0,0.020732
0.06,0,0,0,0,0,-9.4868e-20,-0.0095227,-1.0091,-0.020185,-12.648,-47.674,-17.456,0.0012249,-0.00060243,0.0010908,-0.10459,-0.10341,0.10335,1.0004,0,0,0,0.020729
0.07,0,-1.1102e-16,0,0,0,0,-0.009707,-1.0085,-0.020949,-12.648,-47.674,-17.456,-0.0012034,-0.00060437,0.0010912,-0.10571,-0.10338,0.10376,0.99982,0,-5.5521e-17,0,0.020727
0.08,0,0,0,0,0,-1.8974e-19,-0.0086007,-1.0096,-0.020376,-12.744,-47.674,-17.267,-0.0011996,-0.00060246,-0.0013367,-0.10578,-0.10243,0.10158,0.99907,0,0,0,0.020726
0.09,0,0,0,0,0,2.9816e-19,-0.0095227,-1.0091,-0.020949,-12.744,-47.674,-17.267,0.0012286,-0.00059672,0.001092,-0.10348,-0.10116,0.10164,0.99829,0,0,0,0.020725
0.1,0,0,0,0,0,3.2526e-19,-0.0089695,-1.0087,-0.020758,-12.553,-47.338,-17.361,0.0012324,-0.00059484,-0.00012559,-0.10171,-0.10013,0.099355,0.99766,0,0,0,0.020725
0.11,0,1.1102e-16,0,0,0,-9.4868e-20,-0.0095227,-1.0091,-0.020758,-12.553,-47.338,-17.361,-0.0011959,0.0018353,0.0010889,-0.10209,-0.097003,0.098413,0.99705,0,5.5676e-17,0,0.020724
0.12,0,0,0,0,0,-6.7763e-20,-0.009707,-1.0091,-0.020758,-12.457,-47.897,-17.267,-0.0024101,-0.0018091,-0.0001248,-0.1022,-0.09744,0.096058,0.99653,0,0,0,0.020724
0.13,0,0,0,0,0,-3.7947e-19,-0.0095227,-1.0083,-0.020949,-12.457,-47.897,-17.267,0.0012322,-0.00059304,-0.0013424,-0.098855,-0.095527,0.09321,0.99613,0,0,0,0.020724
0.14,0,1.1102e-16,0,0,0,1.2197e-19,-0.0091539,-1.0085,-0.019995,-12.171,-47.226,-17.078,-0.0011923,0.00062297,-0.00013167,-0.098426,-0.093047,0.091689,0.99592,0,5.5739e-17,0,0.020724
0.15,0,0,0,0,0,-4.3368e-19,-0.009707,-1.0083,-0.019995,-12.171,-47.226,-17.078,-0.0012,-0.0018034,0.0010867,-0.09737,-0.092592,0.090791,0.99586,0,0,0,0.020724
0.16,0,1.1102e-16,0,0,0,-7.0473e-19,-0.010813,-1.0085,-0.020376,-12.744,-47.785,-17.172,1.7932e-05,-0.00059128,-0.00012702,-0.095855,-0.089559,0.089199,0.99583,0,5.5743e-17,0,0.020724
0.17,0,0,0,0,0,-3.1171e-19,-0.0095227,-1.0079,-0.020758,-12.744,-47.785,-17.172,-0.0011963,-0.00059324,0.0010875,-0.095195,-0.087347,0.087961,0.99606,0,0,0,0.020724
0.18,0,0,0,0,0,-5.421e-20,-0.0089695,-1.0087,-0.019613,-12.553,-47.562,-17.361,1.7819e-05,-0.0005952,-0.00012622,-0.09273,-0.085668,0.084806,0.99656,0,0,0,0.020724
0.19,0,0,0,0,0,-2.3039e-19,-0.0082319,-1.0083,-0.020376,-12.553,-47.562,-17.361,2.1596e-05,-0.00059332,-0.00134,-0.090875,-0.083743,0.081424,0.99728,0,0,0,0.020724
0.2,0,-1.1102e-16,0,0,0,1.0842e-19,-0.0089695,-1.0079,-0.020185,-12.457,-47.45,-17.172,-0.0011964,0.00062269,0.0010849,-0.090068,-0.080741,0.080797,0.99817,0,-5.5613e-17,0,0.020724
0.21,0,1.1102e-16,0,0,0,2.1684e-19,-0.0095227,-1.0093,-0.020567,-12.457,-47.45,-17.172,1.7638e-05,-0.00059342,-0.001343,-0.087813,-0.079139,0.077503,0.99924,0,5.5553e-17,0,0.020724
0.22,0,-1.1102e-16,0,0,0,8.1315e-20,-0.0089695,-1.0087,-0.020185,-12.362,-48.121,-16.983,0.0012279,0.00061493,-0.0013426,-0.085138,-0.07634,0.075083,1.0005,0,-5.5484e-17,0,0.020724
0.23,0,0,0,0,0,-2.1684e-19,-0.0093383,-1.0085,-0.021139,-12.362,-48.121,-16.983,0.002442,0.00061299,0.0010861,-0.082251,-0.073957,0.07452,1.0019,0,0,0,0.020724
0.24,0,1.1102e-16,0,0,0,-2.0329e-19,-0.0084163,-1.0091,-0.020567,-12.266,-47.674,-16.983,1.3663e-05,-0.00059925,-0.00012763,-0.081716,-0.072762,0.071819,1.0035,0,5.532e-17,0,0.020724
0.25,0,0,0,0,0,-1.4908e-19,-0.0093383,-1.0087,-0.020567,-12.266,-47.674,-16.983,-0.0012005,-0.00059736,-0.00012723,-0.081108,-0.070845,0.069671,1.0051,0,0,0,0.020724
0.26,0,0,0,0,0,6.7763e-20,-0.0095227,-1.0091,-0.020949,-12.457,-47.785,-16.983,-0.0012006,0.00061867,-0.00012683,-0.079802,-0.067741,0.067961,1.0069,0,0,0,0.020724
0.27,0,0,0,0,0,1.2197e-19,-0.010629,-1.0081,-0.020567,-12.457,-47.785,-16.983,-0.0011968,-0.0005936,0.0010877,-0.078073,-0.066117,0.067018,1.0087,0,0,0,0.020724
0.28,0,0,2.7178e-17,0,0,4.0658e-20,-0.009707,-1.0081,-0.020376,-12.553,-47.562,-17.267,1.7312e-05,0.00062242,-0.001344,-0.075303,-0.063518,0.063311,1.0106,0,0,1.3733e-17,0.020724
0.29,0,0,0,0,0,-1.3553e-20,-0.0093383,-1.0089,-0.020376,-12.553,-47.562,-17.267,1.7257e-05,0.00062046,0.002295,-0.073133,-0.061332,0.063259,1.0125,0,0,0,0.020725
0.3,0,0,0,0,0,-1.3553e-20,-0.0093383,-1.0077,-0.020376,-12.553,-47.785,-17.078,0.0012313,0.00062233,-0.00013286,-0.0704,-0.059144,0.06048,1.0145,0,0,0,0.020725
0.31,0,0,-2.6865e-17,0,0,9.4868e-20,-0.0089695,-1.0085,-0.020376,-12.553,-47.785,-17.078,1.3315e-05,0.00062037,-0.00012861,-0.069068,-0.057131,0.058231,1.0164,0,0,-1.3653e-17,0.020725
0.32,0,0,0,0,0,0,-0.0093383,-1.0085,-0.019613,-12.648,-47.45,-17.361,1.3273e-05,0.0030505,-0.0013423,-0.067223,-0.053583,0.055254,1.0184,0,0,0,0.020725
0.33,0,0,-2.6658e-17,0,0,-4.0658e-20,-0.0091539,-1.0083,-0.020376,-12.648,-47.45,-17.361,-0.0024151,0.00062028,-0.0013419,-0.066989,-0.052839,0.052942,1.0204,0,0,-1.3601e-17,0.020725
0.34,0,-5.5511e-17,0,0,0,1.2739e-18,-0.0095227,-1.0085,-0.020567,-12.266,-47.45,-17.456,0.0012312,0.00061832,-0.00012739,-0.062712,-0.051642,0.050797,1.0223,0,-2.715e-17,0,0.020725
0.35,0,0,0,0,0,1.3281e-18,-0.0093383,-1.0091,-0.020758,-12.266,-47.45,-17.456,-0.0011972,0.00062403,-0.00012699,-0.061765,-0.049987,0.048881,1.0242,0,0,0,0.020725
0.36,0,0,-2.6364e-17,0,0,-1.2333e-18,-0.0087851,-1.0087,-0.020376,-12.362,-47.785,-17.645,-0.0024114,0.0018439,-0.0013446,-0.060985,-0.047455,0.046143,1.0261,0,0,-1.3525e-17,0.020725
0.37,0,0,1.3136e-17,0,0,-1.0978e-18,-0.009707,-1.0085,-0.020567,-12.362,-47.785,-17.645,-0.0011934,-0.0018005,-0.00013001,-0.058561,-0.047916,0.045086,1.0278,0,0,6.751e-18,0.020725
0.38,0,0,0,0,0,3.9302e-19,-0.0087851,-1.0089,-0.020376,-12.553,-47.562,-16.983,0.0012386,-0.00058838,0.0010922,-0.055304,-0.045608,0.045941,1.0295,0,0,0,0.020725
0.39,3.4067e-34,-5.5511e-17,-1.3051e-17,0,0,4.0658e-19,-0.01026,-1.0085,-0.020567,-12.553,-47.562,-16.983,2.822e-05,0.00062378,-0.00012155,-0.053804,-0.042846,0.04436,1.0312,0,-2.6916e-17,-6.7291e-18,0.020725
0.4,0,0,2.6023e-17,0,0,-4.4723e-19,-0.0089695,-1.0089,-0.020758,-12.362,-47.562,-17.361,0.0012423,-0.00059233,0.0010891,-0.051018,-0.042088,0.042263,1.0327,0,0,1.3438e-17,0.020725
0.41,0,0,2.5948e-17,0,0,3.1171e-19,-0.009707,-1.0085,-0.020758,-12.362,-47.562,-17.361,2.8042e-05,0.0018378,-0.00012461,-0.049744,-0.039041,0.039817,1.0342,0,0,1.3418e-17,0.020725
0.42,0,0,-1.2939e-17,0,0,2.575e-19,-0.010076,-1.0079,-0.020567,-12.362,-47.562,-17.361,0.0024601,-0.00059243,-0.0025525,-0.046447,-0.038716,0.036424,1.0357,0,0,-6.7e-18,0.020725
0.43,0,0,-1.2905e-17,0,0,6.3697e-19,-0.009707,-1.0083,-0.020567,-12.362,-47.562,-17.361,3.1686e-05,0.0018377,-0.0013341,-0.045948,-0.035917,0.035174,1.037,0,0,-6.6914e-18,0.020725
0.44,0,0,-2.5749e-17,0,0,8.1315e-20,-0.0095227,-1.0083,-0.020567,-12.648,-47.897,-17.267,3.1586e-05,-0.00058869,-0.00011961,-0.044817,-0.035541,0.035503,1.0382,0,0,-1.3367e-17,0.020725
0.45,0,0,-1.2845e-17,0,0,-9.4868e-20,-0.0089695,-1.0083,-0.020185,-12.648,-47.897,-17.267,-0.0023968,-0.00058683,0.0010911,-0.045029,-0.0345,0.035415,1.0394,0,0,-6.6758e-18,0.020725
0.46,0,0,-1.2818e-17,0,0,3.2526e-19,-0.0093383,-1.0083,-0.020376,-12.457,-47.45,-17.361,-0.0011904,-0.00058882,0.0010876,-0.042998,-0.033361,0.033814,1.0405,0,0,-6.6687e-18,0.020725
0.47,0,0,-6.3966e-18,0,0,2.9816e-19,-0.0087851,-1.0079,-0.020376,-12.457,-47.45,-17.361,2.7479e-05,-0.00058696,-0.0013479,-0.04048,-0.032117,0.030673,1.0415,0,0,-3.3311e-18,0.020725
0.48,0,0,0,0,0,6.0986e-19,-0.0091539,-1.0083,-0.020185,-12.362,-47.45,-17.267,-0.0011867,0.00062521,0.0010846,-0.039463,-0.03003,0.030524,1.0425,0,0,0,0.020725
0.49,0,0,0,0,0,4.8789e-19,-0.0089695,-1.0091,-0.020185,-12.362,-47.45,-17.267,2.7306e-05,-0.0018012,0.0010812,-0.037295,-0.030224,0.029613,1.0433,0,0,0,0.020725
0.5,0,0,-6.365e-18,0,0,-2.7105e-20,-0.0087851,-1.0085,-0.020949,-12.744,-47.897,-17.267,-0.0011946,-0.00058906,-0.0013505,-0.036642,-0.028407,0.027719,1.0441,0,0,-3.3229e-18,0.020725
0.51,0,0,-6.3563e-18,0,0,-2.4395e-19,-0.0098914,-1.0091,-0.020567,-12.744,-47.897,-17.267,2.3324e-05,-0.0005872,-0.00013976,-0.034568,-0.027057,0.027342,1.0448,0,0,-3.3206e-18,0.020725
0.52,0,0,6.3484e-18,0,0,1.0842e-19,-0.0093383,-1.0087,-0.020949,-12.457,-47.674,-17.172,1.9417e-05,-0.00058918,-0.0013573,-0.032942,-0.025979,0.024918,1.0455,0,0,3.3185e-18,0.020725
0.53,0,0,-6.3414e-18,0,0,1.8974e-19,-0.0091539,-1.0087,-0.020376,-12.457,-47.674,-17.172,-0.001191,-0.00058348,-0.001353,-0.032384,-0.024948,0.023477,1.0461,0,0,-3.3167e-18,0.020725
0.54,0,0,-6.3352e-18,0,0,-1.7618e-19,-0.0087851,-1.0081,-0.020949,-12.362,-47.674,-17.172,-0.0011949,-0.0017996,-0.00014226,-0.031315,-0.024778,0.022806,1.0466,0,0,-3.3151e-18,0.020725
0.55,0,-2.7756e-17,0,0,0,1.3553e-20,-0.0080475,-1.0089,-0.020185,-12.362,-47.674,-17.172,-0.0011949,0.00062668,-0.0013521,-0.030179,-0.022431,0.021072,1.047,0,-1.3255e-17,0,0.020725
0.56,4.0006e-35,2.7756e-17,3.1625e-18,0,0,-4.4723e-19,-0.0089695,-1.0087,-0.020567,-12.171,-47.562,-17.078,1.5328e-05,0.0018427,-0.0013555,-0.028076,-0.020218,0.019653,1.0474,0,1.325e-17,1.6562e-18,0.020725
0.57,0,0,-9.4816e-18,0,0,3.2526e-19,-0.0098914,-1.0081,-0.020376,-12.171,-47.562,-17.078,-0.001195,-0.0017979,-0.00014477,-0.027428,-0.021413,0.019588,1.0477,0,0,-4.9671e-18,0.020725
0.58,0,0,6.3176e-18,0,0,1.0842e-19,-0.010629,-1.0085,-0.020376,-12.553,-47.562,-17.172,2.2886e-05,0.00063223,-0.00014047,-0.025681,-0.019363,0.019905,1.048,0,0,3.3105e-18,0.020725
0.59,-3.9875e-35,2.7756e-17,-3.1573e-18,0,0,-5.421e-20,-0.009707,-1.0089,-0.020185,-12.553,-47.562,-17.172,1.898e-05,-0.0017942,-0.001358,-0.024469,-0.01987,0.018445,1.0483,0,1.3239e-17,-1.6549e-18,0.020725
0.6,0,0,-3.1562e-18,0,0,2.7105e-20,-0.0093383,-1.0087,-0.020949,-12.457,-47.45,-16.983,1.5087e-05,0.0006359,-0.00014341,-0.023422,-0.017734,0.018241,1.0485,0,0,-1.6546e-18,0.020725
0.61,1.1947e-34,2.7756e-17,9.4658e-18,0,0,0,-0.0080475,-1.0091,-0.020376,-12.457,-47.45,-16.983,-0.0011953,-0.00058408,0.0010674,-0.023329,-0.017457,0.018341,1.0486,0,1.3235e-17,4.963e-18,0.020725
0.62,0,0,6.3095e-18,0,0,-2.7105e-20,-0.0080475,-1.0089,-0.020185,-12.171,-47.226,-17.551,2.648e-05,-0.00057841,-0.00014633,-0.021608,-0.017061,0.0152,1.0487,0,0,3.3084e-18,0.020725
0.63,0,0,9.4635e-18,0,0,6.6407e-19,-0.0086007,-1.0091,-0.019995,-12.171,-47.226,-17.551,-0.0011916,0.0018517,-0.00014203,-0.021263,-0.014758,0.013914,1.0487,0,0,4.9623e-18,0.020725
0.64,0,0,4.7315e-18,0,0,1.2197e-19,-0.0086007,-1.0081,-0.020758,-12.362,-47.562,-16.983,0.0012405,-0.0017927,-0.00014158,-0.019017,-0.015885,0.014602,1.0488,0,0,2.4811e-18,0.020725
0.65,0,0,9.463e-18,0,0,1.0842e-19,-0.0093383,-1.0087,-0.020949,-12.362,-47.562,-16.983,0.0012442,-0.0017871,0.0010692,-0.017699,-0.015747,0.015257,1.0488,0,0,4.9622e-18,0.020725
0.66,0,0,-1.2618e-17,0,0,1.8974e-19,-0.0091539,-1.0085,-0.020949,-12.171,-47.674,-16.889,2.998e-05,-0.00057112,-0.00014451,-0.017557,-0.014465,0.013805,1.0487,0,0,-6.6166e-18,0.020725
0.67,0,0,-4.7325e-18,0,0,-4.0658e-20,-0.009707,-1.0087,-0.020185,-12.171,-47.674,-16.889,-0.0011804,-0.00056932,-0.00014789,-0.017779,-0.013697,0.013093,1.0486,0,0,-2.4814e-18,0.020725
0.68,0,0,-6.3111e-18,0,0,-1.6263e-19,-0.0091539,-1.0083,-0.020949,-12.648,-47.785,-17.456,0.0012478,0.00064662,-0.00014742,-0.015702,-0.012165,0.012528,1.0486,0,0,-3.3088e-18,0.020725
0.69,0,0,4.7344e-18,0,0,-1.3553e-19,-0.0089695,-1.0089,-0.020185,-12.648,-47.785,-17.456,0.0012476,-0.00056573,-0.00014312,-0.014591,-0.01221,0.012017,1.0484,0,0,2.4819e-18,0.020725
0.7,0,0,-4.7357e-18,0,0,-2.7105e-20,-0.0093383,-1.0087,-0.020758,-12.266,-47.562,-17.172,3.7234e-05,0.00064636,0.0010676,-0.014552,-0.011014,0.011836,1.0483,0,0,-2.4822e-18,0.020725
0.71,0,0,-3.1582e-18,0,0,3.7947e-19,-0.0093383,-1.0083,-0.020376,-12.266,-47.562,-17.172,3.7117e-05,-0.00056599,0.0010719,-0.014088,-0.011161,0.011482,1.0481,0,0,-1.6551e-18,0.020725
0.72,0,0,-1.5796e-18,0,0,1.0842e-19,-0.009707,-1.0081,-0.020758,-12.744,-47.897,-17.078,0.0012473,0.00064611,-0.00013793,-0.012755,-0.0098962,0.011672,1.048,0,0,-8.2767e-19,0.020725
0.73,0,0,-5.5306e-18,0,0,5.421e-20,-0.0084163,-1.0085,-0.019804,-12.744,-47.897,-17.078,0.0012395,-0.00057007,0.0010728,-0.012022,-0.010118,0.01211,1.0478,0,0,-2.8974e-18,0.020725
0.74,0,0,-4.7423e-18,0,0,-6.7763e-20,-0.0087851,-1.0083,-0.020567,-12.553,-47.674,-16.889,0.0012395,0.00064587,-0.001355,-0.01136,-0.0089942,0.010045,1.0476,0,0,-2.4839e-18,0.020725
0.75,0,0,4.7443e-18,0,0,-1.3553e-20,-0.0084163,-1.0091,-0.020376,-12.553,-47.674,-16.889,-0.0011851,0.00064766,0.0010737,-0.012473,-0.0083804,0.010732,1.0473,0,0,2.4845e-18,0.020725
0.76,0,0,4.7465e-18,0,0,-4.0658e-20,-0.0093383,-1.0085,-0.020758,-12.553,-47.562,-17.361,3.2809e-05,-0.00056852,-0.00013999,-0.011482,-0.0087751,0.0089667,1.0471,0,0,2.485e-18,0.020725
0.77,0,0,-3.1659e-18,0,0,1.4908e-19,-0.0086007,-1.0089,-0.020376,-12.553,-47.562,-17.361,0.0012507,-0.00056673,-0.00014338,-0.01004,-0.0086596,0.0081056,1.0468,0,0,-1.6571e-18,0.020725
0.78,0,0,4.7513e-18,0,0,-3.2526e-19,-0.0089695,-1.0089,-0.020758,-12.457,-47.45,-17.172,3.6424e-05,-0.00056877,0.001075,-0.010087,-0.0083336,0.0085516,1.0466,0,0,2.4863e-18,0.020725
0.79,0,0,-4.7537e-18,0,0,-2.846e-19,-0.0089695,-1.0083,-0.020758,-12.457,-47.45,-17.172,-0.0011778,0.00064333,0.0010678,-0.010618,-0.0071534,0.0084362,1.0463,0,0,-2.4869e-18,0.020725
0.8,0,0,5.549e-18,0,0,2.3039e-19,-0.0087851,-1.0091,-0.020758,-12.648,-47.674,-17.078,3.2361e-05,-0.00057284,-0.00014586,-0.0096862,-0.0073696,0.0079901,1.046,0,0,2.9022e-18,0.020725
0.81,0,0,5.9485e-18,0,0,1.2197e-19,-0.010076,-1.0085,-0.020185,-12.648,-47.674,-17.078,3.2259e-05,0.00063928,0.0010687,-0.0090242,-0.0064044,0.0086553,1.0457,0,0,3.1103e-18,0.020725
0.82,0,0,4.3647e-18,0,0,1.3553e-19,-0.0093383,-1.0087,-0.020949,-12.648,-47.785,-17.172,-0.001182,0.0018437,0.001073,-0.009421,-0.0050332,0.0082579,1.0455,0,0,2.2815e-18,0.020725
0.83,0,0,-3.1761e-18,0,0,-2.1684e-19,-0.0095227,-1.0083,-0.019995,-12.648,-47.785,-17.172,3.9722e-05,0.0006276,-0.00013683,-0.0084195,-0.0053201,0.0071877,1.0452,0,0,-1.6598e-18,0.020725
0.84,0,0,7.9449e-19,0,0,0,-0.009707,-1.0077,-0.020758,-12.648,-47.785,-17.361,3.5763e-05,-0.00058852,-0.0001364,-0.0078315,-0.0060149,0.0062374,1.0449,0,0,4.1506e-19,0.020725
0.85,0,0,-7.9496e-19,0,0,5.421e-20,-0.0089695,-1.0087,-0.019804,-12.648,-47.785,-17.361,0.0012536,0.00062365,0.0022923,-0.006622,-0.0052768,0.0074294,1.0445,0,0,-4.1519e-19,0.020725
0.86,0,0,-7.9546e-19,0,0,1.5314e-18,-0.0095227,-1.0081,-0.020949,-11.885,-47.562,-17.078,4.7026e-05,-0.0005963,-0.0001317,-0.0067441,-0.0056975,0.0043816,1.0442,0,0,-4.1532e-19,0.020725
0.87,0,0,2.7858e-18,0,0,-1.667e-18,-0.0087851,-1.0083,-0.020376,-11.885,-47.562,-17.078,-0.0011634,0.00062356,0.0010829,-0.0074497,-0.0048562,0.0041529,1.0439,0,0,1.4541e-18,0.020725
0.88,0,0,1.5929e-18,0,0,1.2197e-19,-0.0093383,-1.0081,-0.020758,-12.457,-47.674,-17.361,-0.0011674,0.00062542,0.0010794,-0.0074619,-0.0043657,0.0050428,1.0436,0,0,8.3115e-19,0.020725
0.89,0,0,-1.1954e-18,0,0,-2.0329e-19,-0.0089695,-1.0089,-0.019804,-12.457,-47.674,-17.361,-0.0011676,-0.00059069,-0.0013484,-0.0072904,-0.0049731,0.0035361,1.0433,0,0,-6.2355e-19,0.020725
0.9,0,0,3.1897e-18,0,0,-4.0658e-20,-0.0093383,-1.0079,-0.020758,-12.362,-47.785,-17.172,0.0012567,-0.001803,-0.00013769,-0.0053468,-0.0057713,0.0038396,1.0429,0,0,1.6633e-18,0.020725
0.91,0,0,3.9896e-19,0,0,-2.846e-19,-0.0093383,-1.0091,-0.020567,-12.362,-47.785,-17.172,4.2455e-05,0.00061951,-0.00013726,-0.0054134,-0.0042159,0.0038187,1.0426,0,0,2.0798e-19,0.020725
0.92,0,0,-1.996e-18,0,0,-1.3553e-20,-0.0087851,-1.0091,-0.020567,-12.457,-47.45,-17.267,3.4654e-05,-0.00059276,-0.00012916,-0.0053039,-0.0044479,0.0037027,1.0423,0,0,-1.0402e-18,0.020725
0.93,0,0,-2.5964e-18,0,0,2.4395e-19,-0.0089695,-1.0087,-0.020758,-12.457,-47.45,-17.267,3.4545e-05,0.00061559,-0.00012492,-0.0050883,-0.0035417,0.0035553,1.042,0,0,-1.3527e-18,0.020725
0.94,0,0,7.994e-19,0,0,-2.7105e-19,-0.0086007,-1.0083,-0.02133,-12.266,-47.674,-17.361,3.4436e-05,-0.00059666,-0.00012452,-0.0048585,-0.0039665,0.002607,1.0416,0,0,4.1634e-19,0.020725
0.95,0,0,-1.9997e-19,0,0,4.0658e-20,-0.0093383,-1.0085,-0.020376,-12.266,-47.674,-17.361,0.0012561,-0.0018089,-0.0013421,-0.0037447,-0.0048802,0.0015866,1.0413,0,0,-1.0412e-19,0.020725
0.96,0,0,-2.6013e-18,0,0,3.5237e-19,-0.0091539,-1.0089,-0.021139,-12.171,-47.674,-17.361,-0.0011684,-0.0005929,-0.00013139,-0.0049383,-0.0041606,0.0016884,1.041,0,0,-1.354e-18,0.020725
0.97,0,0,2.6029e-18,0,0,-1.0842e-18,-0.0098914,-1.0085,-0.020376,-12.171,-47.674,-17.361,4.555e-05,-0.00059103,0.001087,-0.0042759,-0.0038848,0.0026654,1.0407,0,0,1.3544e-18,0.020725
0.98,0,0,2.0034e-19,0,0,-3.2526e-19,-0.0093383,-1.0079,-0.021139,-12.266,-47.45,-17.172,4.924e-05,0.00062115,-0.00013057,-0.004,-0.0027927,0.0025304,1.0404,0,0,1.0421e-19,0.020725
