time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
1.001,0.000363,0.108397,-0.994102,-0.003403,0.000363,0.108397,-0.994102,-0.003403,-3.148437,0.000017,-2.92437,0.017495,-0.009537,0.006654,0.051276,0.978444,-0.004862,-38.693714,30.902355,0.695339,-3.343469,0.819128,-0.076337,32.852535
1.01101,0.000417,0.108384,-0.994102,-0.003603,0.000417,0.108384,-0.994102,-0.003603,-3.148847,-0.000047,-2.924396,0.015929,-0.005717,0.002488,0.051838,0.982376,-0.000292,-38.387104,30.733061,0.695339,-2.717382,0.610433,-0.006771,32.865036
1.02102,0.000677,0.108331,-0.994107,-0.003858,0.000677,0.108331,-0.994107,-0.003858,-3.14941,-0.000509,-2.924501,0.014175,0.002791,-0.005562,0.051651,0.990988,0.008468,-38.387104,30.733061,0.695339,-2.02173,0.679998,0.480185,32.852535
1.03103,0.000979,0.108252,-0.994114,-0.004155,0.000979,0.108252,-0.994114,-0.004155,-3.150065,-0.001047,-2.924658,0.007176,0.021577,-0.008988,0.054459,1.011022,0.012847,-38.617062,30.479118,0.853487,-2.091295,1.166954,1.106272,32.877537
1.04104,0.00131,0.108164,-0.994122,-0.004399,0.00131,0.108164,-0.994122,-0.004399,-3.150623,-0.001653,-2.92483,-0.004475,0.017857,-0.009225,0.066815,1.010086,0.013799,-38.617062,30.479118,0.853487,-1.465209,1.445215,0.480185,32.877537
1.05105,0.001858,0.108019,-0.994136,-0.004663,0.001858,0.108019,-0.994136,-0.004663,-3.151266,-0.002687,-2.925117,-0.000943,0.013395,-0.015431,0.064569,1.005031,0.020845,-38.463757,30.733061,0.695339,-0.560861,1.306085,0.897576,32.865036
1.06106,0.002425,0.107679,-0.994171,-0.004884,0.002425,0.107679,-0.994171,-0.004884,-3.151827,-0.00377,-2.925794,-0.003262,0.028705,-0.014286,0.064194,1.020758,0.020655,-38.463757,30.733061,0.695339,-0.352165,2.001737,3.262794,32.852535
1.07107,0.002827,0.10732,-0.994208,-0.004986,0.002827,0.10732,-0.994208,-0.004986,-3.152114,-0.004551,-2.92651,-0.005268,0.032627,-0.004128,0.066066,1.025439,0.010943,-38.693714,31.156298,0.695339,-0.699991,2.97565,3.262794,32.852535
1.08108,0.002847,0.106993,-0.994244,-0.0048,0.002847,0.106993,-0.994244,-0.0048,-3.151747,-0.004634,-2.92717,-0.012488,0.030924,0.013483,0.074304,1.025813,-0.007147,-38.693714,31.156298,0.695339,-0.2826,3.671302,2.567142,32.852535
1.09109,0.002619,0.106651,-0.994283,-0.004469,0.002619,0.106651,-0.994283,-0.004469,-3.151039,-0.004254,-2.927861,-0.011441,0.033388,0.024856,0.073555,1.028435,-0.019525,-38.617062,30.987003,0.537191,-0.2826,3.11478,2.984533,32.865036
1.1011,0.001949,0.106377,-0.994316,-0.003898,0.001949,0.106377,-0.994316,-0.003898,-3.149759,-0.003047,-2.928421,-0.007173,0.018346,0.037581,0.07318,1.013082,-0.034188,-38.617062,30.987003,0.537191,0.413052,2.001737,2.288881,32.865036
1.11111,0.001104,0.106197,-0.994339,-0.003415,0.001104,0.106197,-0.994339,-0.003415,-3.148618,-0.001469,-2.928791,0.000533,0.017597,0.036465,0.066066,1.010835,-0.034759,-38.617062,31.07165,0.774413,-0.560861,1.166954,1.593229,32.865036
1.12112,0.000485,0.106154,-0.994344,-0.003218,0.000485,0.106154,-0.994344,-0.003218,-3.148095,-0.000281,-2.928881,0.013544,0.020506,0.025869,0.052587,1.011022,-0.025047,-38.617062,31.07165,0.774413,-2.091295,0.540867,0.828011,32.877537
1.13113,-0.000018,0.106217,-0.994338,-0.003202,-0.000018,0.106217,-0.994338,-0.003202,-3.147956,0.000717,-2.928759,0.021643,0.022689,0.017882,0.043788,1.011584,-0.01743,-38.617062,31.156298,0.932561,-2.995643,0.401737,0.062794,32.865036
1.14114,-0.000317,0.106341,-0.994324,-0.003304,-0.000317,0.106341,-0.994324,-0.003304,-3.148096,0.001334,-2.92851,0.026876,0.026708,0.009924,0.037236,1.01458,-0.009432,-38.617062,31.156298,0.932561,-3.065208,0.332172,-0.285032,32.865036
1.15115,-0.000579,0.106507,-0.994306,-0.003409,-0.000579,0.106507,-0.994306,-0.003409,-3.148249,0.001878,-2.92818,0.0273,0.030389,0.006404,0.035363,1.018324,-0.005814,-38.617062,30.902355,1.011635,-2.578252,0.193041,-0.424163,32.865036
1.16116,-0.000657,0.10675,-0.994279,-0.003601,-0.000657,0.10675,-0.994279,-0.003601,-3.148613,0.002076,-2.927692,0.028816,0.033531,0.000128,0.032368,1.02132,0.000851,-38.617062,30.902355,1.011635,-2.578252,0.401737,-1.18938,32.840034
1.17117,-0.000459,0.107153,-0.994235,-0.003837,-0.000459,0.107153,-0.994235,-0.003837,-3.149124,0.001735,-2.926878,0.037246,0.018981,-0.004543,0.026003,1.005405,0.005992,-38.923676,30.733061,0.695339,-2.091295,0.193041,-2.371989,32.865036
1.18118,-0.000185,0.107458,-0.994201,-0.004078,-0.000185,0.107458,-0.994201,-0.004078,-3.149662,0.001244,-2.926263,0.043818,0.011965,-0.006459,0.020012,0.997167,0.008468,-38.923676,30.733061,0.695339,-1.8826,0.540867,-0.980684,32.852535
1.19119,-0.000107,0.107686,-0.994175,-0.004359,-0.000107,0.107686,-0.994175,-0.004359,-3.150236,0.001152,-2.925805,0.051679,0.027292,-0.002492,0.00803,1.010648,0.00523,-38.617062,30.902355,1.011635,-3.273904,1.306085,0.201924,32.852535
1.2012,-0.000292,0.10799,-0.994142,-0.00445,-0.000292,0.10799,-0.994142,-0.00445,-3.150377,0.001543,-2.925196,0.054038,0.015365,0.012652,0.007094,0.998665,-0.010004,-38.617062,30.902355,1.011635,-3.691295,2.488693,-0.632858,32.877537
1.21121,-0.000612,0.10838,-0.994099,-0.00443,-0.000612,0.10838,-0.994099,-0.00443,-3.150267,0.002177,-2.924413,0.060193,0.004453,0.021565,0.00204,0.986682,-0.019335,-38.617062,31.07165,0.853487,-3.830426,2.488693,-1.537206,32.865036
1.22122,-0.000915,0.108835,-0.994049,-0.004576,-0.000915,0.108835,-0.994049,-0.004576,-3.150492,0.002815,-2.9235,0.071587,0.01391,0.019791,-0.01275,0.993422,-0.01743,-38.617062,31.07165,0.853487,-5.360861,1.862606,-1.467641,32.852535
1.23123,-0.00099,0.109445,-0.99398,-0.004896,-0.00099,0.109445,-0.99398,-0.004896,-3.151109,0.003039,-2.922275,0.090986,0.016222,0.014223,-0.03428,0.991363,-0.011337,-38.77037,30.733061,0.616265,-6.195643,1.166954,-1.606771,32.852535
1.24124,-0.000923,0.110176,-0.993898,-0.005277,-0.000923,0.110176,-0.993898,-0.005277,-3.151878,0.002998,-2.920804,0.102453,-0.00216,0.008246,-0.043827,0.97058,-0.004862,-38.77037,30.733061,0.616265,-5.986948,1.097389,-2.511119,32.865036
1.25125,-0.000711,0.110906,-0.993813,-0.005846,-0.000711,0.110906,-0.993813,-0.005846,-3.153055,0.002709,-2.919336,0.11448,-0.00946,-0.004,-0.056371,0.960282,0.008468,-38.923676,30.817707,1.011635,-6.473904,1.584346,-2.511119,32.852535
1.26126,-0.000213,0.111734,-0.993716,-0.006599,-0.000213,0.111734,-0.993716,-0.006599,-3.154661,0.001899,-2.917664,0.112952,0.008953,-0.008085,-0.061613,0.978256,0.014371,-38.923676,30.817707,1.011635,-8.004339,3.253911,-2.92851,32.865036
1.27127,0.000315,0.112616,-0.993611,-0.007367,0.000315,0.112616,-0.993611,-0.007367,-3.156303,0.001033,-2.915883,0.104855,0.008666,-0.004383,-0.056371,0.979567,0.012276,-38.693714,30.39447,1.090709,-8.978252,4.923476,-3.832858,32.877537
1.28128,0.000651,0.113431,-0.993514,-0.007885,0.000651,0.113431,-0.993514,-0.007885,-3.157409,0.000495,-2.914239,0.101886,-0.023553,0.00602,-0.048695,0.948487,0.002374,-38.693714,30.39447,1.090709,-7.795643,5.479998,-4.38938,32.852535
1.29129,0.00091,0.113998,-0.993446,-0.008333,0.00091,0.113998,-0.993446,-0.008333,-3.158359,0.000091,-2.913092,0.101807,-0.041533,0.015219,-0.046448,0.930512,-0.006386,-38.847023,30.648413,1.011635,-7.865209,5.619128,-2.78938,32.852535
1.3013,0.00098,0.114295,-0.993407,-0.008796,0.00098,0.114295,-0.993407,-0.008796,-3.159293,0.000064,-2.912494,0.090785,-0.037004,0.024926,-0.038024,0.937065,-0.015336,-38.847023,30.648413,1.011635,-9.256513,5.340868,-0.006771,32.865036
1.31131,0.001206,0.114393,-0.993389,-0.009507,0.001206,0.114393,-0.993389,-0.009507,-3.160757,-0.00022,-2.912292,0.078332,-0.056136,0.022535,-0.022298,0.920589,-0.012098,-39.000328,30.479118,0.853487,-11.134774,4.784346,1.175837,32.865036
1.32132,0.001318,0.114462,-0.993374,-0.010253,0.001318,0.114462,-0.993374,-0.010253,-3.162266,-0.000272,-2.912151,0.063608,-0.02876,0.01979,-0.01481,0.950172,-0.007528,-39.000328,30.479118,0.853487,-11.62173,3.462606,1.732359,32.865036
1.33133,0.001453,0.114278,-0.993386,-0.011119,0.001453,0.114278,-0.993386,-0.011119,-3.164018,-0.000344,-2.912519,0.06985,-0.025102,0.00601,-0.021924,0.95167,0.007896,-39.000328,30.225176,1.090709,-11.204339,1.723476,5.280185,32.852535
1.34134,0.001539,0.113973,-0.993411,-0.011918,0.001539,0.113973,-0.993411,-0.011918,-3.165625,-0.00034,-2.913129,0.04506,0.023475,0.0044,-0.008632,1.004656,0.012276,-39.000328,30.225176,1.090709,-10.160861,0.679998,6.601924,32.865036
1.35135,0.001377,0.113733,-0.993431,-0.012601,0.001377,0.113733,-0.993431,-0.012601,-3.166945,0.00013,-2.913618,0.019587,0.042367,-0.000315,0.012149,1.028996,0.018941,-39.076981,30.225176,1.407005,-8.004339,-1.546089,4.723663,32.852535
1.36136,0.001466,0.113758,-0.993418,-0.013332,0.001466,0.113758,-0.993418,-0.013332,-3.168418,0.000121,-2.913564,0.037646,0.023174,-0.027173,-0.001517,1.005592,0.046933,-39.076981,30.225176,1.407005,-3.760861,-5.859133,2.358446,32.852535
1.37137,0.002208,0.113675,-0.993417,-0.014011,0.002208,0.113675,-0.993417,-0.014011,-3.169937,-0.001201,-2.913711,0.056948,0.020081,-0.056822,-0.020051,0.997354,0.078354,-39.306942,30.225176,1.090709,2.152183,-8.22435,4.723663,32.865036
1.38138,0.003156,0.113395,-0.99344,-0.014415,0.003156,0.113395,-0.99344,-0.014415,-3.170953,-0.003001,-2.914244,0.071088,0.021945,-0.066221,-0.034467,0.995669,0.089208,-39.306942,30.225176,1.090709,6.743487,-7.876524,7.854098,32.865036
1.39139,0.004145,0.112976,-0.993483,-0.01454,0.004145,0.112976,-0.993483,-0.01454,-3.171424,-0.00495,-2.915058,0.061239,-0.03201,-0.078183,-0.012563,0.944555,0.100824,-39.460247,29.801937,1.169783,8.134791,-4.050437,7.575837,32.877537
1.4014,0.005302,0.11271,-0.993506,-0.014661,0.005302,0.11271,-0.993506,-0.014661,-3.171925,-0.007231,-2.915556,0.032246,-0.028628,-0.06187,0.015144,0.954478,0.085971,-39.460247,29.801937,1.169783,5.908705,0.819128,4.793229,32.865036
1.41141,0.006997,0.112069,-0.993562,-0.015027,0.006997,0.112069,-0.993562,-0.015027,-3.173029,-0.010535,-2.916787,0.004587,-0.010299,-0.050385,0.039108,0.978631,0.077021,-38.923676,29.886585,1.169783,3.473922,5.340868,7.993228,32.865036
1.42142,0.008505,0.111097,-0.993657,-0.015199,0.008505,0.111097,-0.993657,-0.015199,-3.173695,-0.013525,-2.918689,-0.032776,0.014731,-0.030147,0.072244,1.011958,0.059311,-38.923676,29.886585,1.169783,1.804357,9.37565,10.219316,32.865036
1.43143,0.009518,0.109621,-0.993818,-0.014782,0.009518,0.109621,-0.993818,-0.014782,-3.17307,-0.015677,-2.921627,-0.069012,0.022115,-0.00154,0.109874,1.02806,0.031319,-39.230289,29.971233,0.932561,3.891313,10.836519,14.462794,32.865036
1.44144,0.010211,0.108108,-0.993986,-0.01418,0.010211,0.108108,-0.993986,-0.01418,-3.171999,-0.017234,-2.924658,-0.344576,-0.022296,0.0069,0.126161,1.028622,0.026558,-39.230289,29.971233,0.932561,5.630444,8.819128,15.714968,32.865036
1.45145,0.010593,0.10697,-0.994114,-0.013542,0.010593,0.10697,-0.994114,-0.013542,-3.170792,-0.018165,-2.926946,-0.369051,0.004867,0.012973,0.146755,1.060264,0.020655,-39.306942,29.801937,0.774413,6.186965,5.619128,11.888881,32.852535
1.46146,0.011011,0.106766,-0.994133,-0.013418,0.011011,0.106766,-0.994133,-0.013418,-3.170633,-0.019029,-2.927344,-0.322567,-0.052775,-0.008482,0.113618,0.993422,0.039507,-39.306942,29.801937,0.774413,3.404357,1.653911,0.41062,32.865036
1.47147,0.011492,0.107576,-0.994041,-0.013328,0.011492,0.107576,-0.994041,-0.013328,-3.170573,-0.019981,-2.9257,-0.3003,-0.091529,-0.030924,0.09808,0.950359,0.060454,-39.460247,29.717291,0.774413,4.447835,0.540867,-9.954597,32.852535
1.48148,0.011558,0.107234,-0.994083,-0.012876,0.011558,0.107234,-0.994083,-0.012876,-3.169681,-0.020219,-2.926396,-0.330466,-0.051097,0.008273,0.120358,0.997354,0.022178,-39.460247,29.717291,0.774413,4.23914,2.97565,1.801924,32.840034
1.49149,0.010836,0.106512,-0.994179,-0.012085,0.010836,0.106512,-0.994179,-0.012085,-3.167938,-0.018974,-2.927886,-0.38069,-0.070747,0.054823,0.17596,0.989865,-0.025428,-39.536903,29.717291,0.774413,0.413052,6.523476,3.262794,32.840034
1.5015,0.009641,0.106797,-0.994164,-0.011783,0.009641,0.106797,-0.994164,-0.011783,-3.167088,-0.016654,-2.927353,-0.403695,-0.061814,0.083406,0.196366,1.004282,-0.054563,-39.536903,29.717291,0.774413,-9.256513,7.358259,-9.119815,32.865036
1.51151,0.010086,0.107729,-0.994042,-0.013142,0.010086,0.107729,-0.994042,-0.013142,-3.169902,-0.01722,-2.925443,-0.441433,-0.002024,0.111864,0.219019,1.07206,-0.077795,-39.92017,29.040112,0.616265,-19.34347,8.262607,-11.902424,32.877537
1.52152,0.010144,0.109172,-0.993861,-0.01479,0.010144,0.109172,-0.993861,-0.01479,-3.173215,-0.016935,-2.92251,-0.440828,-0.036041,0.107334,0.222576,1.039481,-0.070749,-39.92017,29.040112,0.616265,-23.169556,4.993041,-18.441555,32.852535
1.53153,0.009551,0.110765,-0.993674,-0.015844,0.009551,0.110765,-0.993674,-0.015844,-3.175206,-0.015472,-2.919309,-0.422733,-0.052547,0.099775,0.204978,1.020009,-0.062371,-39.996822,28.616873,0.853487,-17.117382,0.610433,-20.458946,32.840034
1.54154,0.008859,0.111265,-0.993609,-0.016839,0.008859,0.111265,-0.993609,-0.016839,-3.177039,-0.013859,-2.918314,-0.428696,-0.018694,0.089163,0.201982,1.054273,-0.049041,-39.996822,28.616873,0.853487,-14.195643,-3.911307,-7.380684,32.865036
1.55155,0.008159,0.111705,-0.993549,-0.017763,0.008159,0.111705,-0.993549,-0.017763,-3.178723,-0.012244,-2.917445,-0.402216,-0.017963,0.064562,0.174649,1.048468,-0.023524,-40.22678,28.616873,0.695339,-12.665209,-5.302611,-6.545902,32.852535
1.56156,0.007567,0.111988,-0.993505,-0.018695,0.007567,0.111988,-0.993505,-0.018695,-3.180447,-0.010849,-2.916889,-0.384462,-0.022201,0.046957,0.157426,1.039856,-0.004862,-40.22678,28.616873,0.695339,-12.317383,-5.233046,-4.737206,32.865036
1.57157,0.007079,0.112195,-0.993467,-0.01963,0.007079,0.112195,-0.993467,-0.01963,-3.182199,-0.009662,-2.916484,-0.340532,-0.042951,0.018223,0.118486,1.008775,0.023892,-40.456741,28.193636,1.248857,-11.969557,-3.980872,-3.415467,32.865036
1.58158,0.007052,0.112048,-0.993463,-0.020676,0.007052,0.112048,-0.993463,-0.020676,-3.18427,-0.009378,-2.916771,-0.335092,-0.05239,0.009514,0.11549,0.997916,0.034175,-40.456741,28.193636,1.248857,-12.039122,-1.82435,0.688881,32.877537
1.59159,0.007119,0.111919,-0.99345,-0.021926,0.007119,0.111919,-0.99345,-0.021926,-3.186768,-0.009237,-2.917015,-0.341578,-0.007879,0.006935,0.11212,1.042477,0.041221,-40.533394,27.939693,1.327931,-14.126078,-1.267828,1.314968,32.865036
1.6016,0.007239,0.111964,-0.993416,-0.023138,0.007239,0.111964,-0.993416,-0.023138,-3.189206,-0.009201,-2.916908,-0.345213,0.01211,-0.004056,0.110997,1.062136,0.055693,-40.533394,27.939693,1.327931,-13.013035,-1.68522,-0.632858,32.865036
1.61161,0.007384,0.112173,-0.993369,-0.024115,0.007384,0.112173,-0.993369,-0.024115,-3.191182,-0.00926,-2.916471,-0.34946,0.02148,-0.013251,0.112495,1.071685,0.067499,-40.456741,27.939693,1.169783,-9.813035,-2.102611,-2.580684,32.865036
1.62162,0.007667,0.112579,-0.993299,-0.024987,0.007667,0.112579,-0.993299,-0.024987,-3.192983,-0.009606,-2.915631,-0.335016,0.005237,-0.021136,0.101075,1.052213,0.076259,-40.456741,27.939693,1.169783,-7.726078,-2.033046,-4.667641,32.865036
1.63163,0.008287,0.113328,-0.993188,-0.025796,0.008287,0.113328,-0.993188,-0.025796,-3.19474,-0.010614,-2.914082,-0.324877,-0.028446,-0.020703,0.097143,1.017201,0.075878,-40.456741,27.601105,1.486079,-4.595644,-1.615654,-8.145902,32.877537
1.64164,0.008926,0.11406,-0.993082,-0.026449,0.008926,0.11406,-0.993082,-0.026449,-3.196191,-0.011695,-2.912567,-0.315901,-0.021044,-0.019922,0.085162,1.022443,0.07683,-40.456741,27.601105,1.486079,-3.065208,-0.920002,-7.380684,32.840034
1.65165,0.009356,0.114736,-0.992987,-0.02691,0.009356,0.114736,-0.992987,-0.02691,-3.197214,-0.012406,-2.911175,-0.305417,0.001992,-0.030299,0.068126,1.041915,0.089208,-40.686703,27.262514,1.723301,-2.230426,-0.015654,-6.476336,32.865036
1.66166,0.010626,0.115337,-0.992886,-0.027608,0.010626,0.115337,-0.992886,-0.027608,-3.198904,-0.014733,-2.90988,-0.27529,0.011768,-0.091086,0.03424,1.040979,0.151477,-40.686703,27.262514,1.723301,-0.004339,1.097389,-4.806771,32.865036
1.67167,0.01194,0.114972,-0.992926,-0.027146,0.01194,0.114972,-0.992926,-0.027146,-3.198286,-0.017469,-2.910543,-0.238101,0.067428,-0.101336,-0.014435,1.086102,0.162903,-41.069965,27.347162,1.565153,9.595661,7.149563,6.741055,32.865036
1.68168,0.013098,0.115111,-0.992919,-0.026259,0.013098,0.115111,-0.992919,-0.026259,-3.196793,-0.019966,-2.910209,-0.274091,-0.034065,-0.027108,0.044724,0.999975,0.083305,-41.069965,27.347162,1.565153,14.1174,7.358259,2.428011,32.852535
1.69169,0.013667,0.115994,-0.992827,-0.025562,0.013667,0.115994,-0.992827,-0.025562,-3.195559,-0.02121,-2.908411,-0.296176,-0.046663,-0.02247,0.067377,0.993235,0.077592,-40.91666,27.262514,1.644227,11.752183,3.11478,-7.658946,32.852535
1.7017,0.014342,0.11695,-0.99271,-0.025387,0.014342,0.11695,-0.99271,-0.025387,-3.19539,-0.022538,-2.90645,-0.279622,-0.010926,-0.038829,0.040605,1.023379,0.094921,-40.91666,27.262514,1.644227,8.552183,0.123476,-7.241554,32.865036
1.71171,0.014678,0.117766,-0.99263,-0.024526,0.014678,0.117766,-0.99263,-0.024526,-3.193777,-0.023365,-2.904807,-0.27039,-0.019938,-0.024241,0.032368,1.013456,0.077973,-40.763355,26.923923,1.486079,13.97827,0.540867,-4.945902,32.865036
1.72172,0.014317,0.118211,-0.992623,-0.022818,0.014317,0.118211,-0.992623,-0.022818,-3.190308,-0.023029,-2.903969,-0.276309,-0.051354,0.002556,0.045286,0.985933,0.046553,-40.763355,26.923923,1.486079,19.05653,1.236519,-1.398076,32.852535
1.73173,0.013884,0.118461,-0.992641,-0.020909,0.013884,0.118461,-0.992641,-0.020909,-3.186418,-0.022613,-2.903532,-0.269607,-0.110506,0.024044,0.052774,0.928078,0.018751,-40.91666,27.008572,1.407005,19.891314,1.723476,-1.258945,32.852535
1.74174,0.01341,0.118952,-0.992617,-0.019545,0.01341,0.118952,-0.992617,-0.019545,-3.183606,-0.021975,-2.902595,-0.246636,-0.091494,0.032015,0.025254,0.941559,0.008087,-40.91666,27.008572,1.407005,12.37827,2.766954,-2.858945,32.852535
1.75175,0.013004,0.119907,-0.992522,-0.0188,0.013004,0.119907,-0.992522,-0.0188,-3.18205,-0.021307,-2.900705,-0.227165,-0.040645,0.026498,-0.007695,0.98612,0.013228,-40.993313,26.669983,1.090709,4.030444,4.227824,-3.902424,32.865036
1.76176,0.012817,0.120917,-0.992411,-0.018288,0.012817,0.120917,-0.992411,-0.018288,-3.18101,-0.021019,-2.898691,-0.222754,-0.021595,0.026313,-0.018554,1.003533,0.012847,-40.993313,26.669983,1.090709,1.247835,6.245215,-4.111119,32.852535
1.77177,0.012577,0.121709,-0.992333,-0.017447,0.012577,0.121709,-0.992333,-0.017447,-3.179297,-0.020716,-2.897123,-0.240236,-0.050189,0.034464,0.003912,0.980316,0.002564,-41.223274,26.41604,0.932561,3.473922,7.566954,-2.719815,32.877537
1.78178,0.012319,0.121933,-0.992324,-0.016533,0.012319,0.121933,-0.992324,-0.016533,-3.177424,-0.020419,-2.896701,-0.25944,-0.058099,0.03007,0.023943,0.977133,0.005421,-41.223274,26.41604,0.932561,5.073922,6.453911,2.358446,32.865036
1.79179,0.011605,0.121532,-0.992402,-0.0153,0.011605,0.121532,-0.992402,-0.0153,-3.174792,-0.019316,-2.89756,-0.282209,-0.086623,0.038743,0.053897,0.955227,-0.006005,-41.069965,26.500687,0.932561,7.300009,4.366954,7.436707,32.865036
1.8018,0.010425,0.120919,-0.99251,-0.013928,0.010425,0.120919,-0.99251,-0.013928,-3.17177,-0.017327,-2.898863,-0.303776,-0.084173,0.039777,0.075427,0.962716,-0.009432,-41.069965,26.500687,0.932561,9.3174,-0.363481,8.619315,32.865036
1.81181,0.009965,0.120313,-0.9926,-0.013103,0.009965,0.120313,-0.9926,-0.013103,-3.170009,-0.01663,-2.900114,-0.287038,-0.058985,0.002438,0.05371,0.982001,0.026368,-41.069965,26.500687,0.616265,10.221748,-4.88522,9.801925,32.852535
1.82182,0.009746,0.119446,-0.992718,-0.012228,0.009746,0.119446,-0.992718,-0.012228,-3.168206,-0.016431,-2.901882,-0.284294,-0.046371,-0.009392,0.049592,0.993235,0.036651,-41.069965,26.500687,0.616265,12.65653,-4.954785,13.21062,32.865036
1.83183,0.00944,0.118659,-0.992825,-0.011398,0.00944,0.118659,-0.992825,-0.011398,-3.166472,-0.016041,-2.903488,-0.299963,-0.050025,0.008393,0.067564,0.993797,0.017418,-40.91666,26.585335,0.774413,8.621748,-0.363481,11.332359,32.877537
1.84184,0.009375,0.118318,-0.992869,-0.011174,0.009375,0.118318,-0.992869,-0.011174,-3.166006,-0.015973,-2.90418,-0.313871,-0.038215,0.019707,0.079171,1.008775,0.006182,-40.91666,26.585335,0.774413,-0.42173,4.227824,5.767142,32.877537
1.85185,0.010057,0.118568,-0.992826,-0.011746,0.010057,0.118568,-0.992826,-0.011746,-3.167307,-0.017185,-2.903648,-0.310478,-0.037078,0.006574,0.074865,1.008775,0.020655,-40.91666,26.07745,0.695339,-7.517383,7.636519,-0.285032,32.865036
1.86186,0.011291,0.118972,-0.992756,-0.012415,0.011291,0.118972,-0.992756,-0.012415,-3.168939,-0.019466,-2.902784,-0.306792,-0.029557,-0.010604,0.068313,1.014767,0.039697,-40.91666,26.07745,0.695339,-6.126078,9.584346,-1.745902,32.852535
1.87187,0.012803,0.119095,-0.992721,-0.012581,0.012803,0.119095,-0.992721,-0.012581,-3.169632,-0.022425,-2.902483,-0.302783,-0.042138,-0.021337,0.066815,1.001286,0.050932,-40.686703,26.07745,0.537191,1.247835,10.210433,1.314968,32.865036
1.88188,0.01429,0.118859,-0.992733,-0.012216,0.01429,0.118859,-0.992733,-0.012216,-3.169256,-0.025471,-2.902917,-0.297804,-0.083757,-0.026145,0.072057,0.959533,0.05455,-40.686703,26.07745,0.537191,8.065227,10.001737,5.001924,32.865036
1.89189,0.015319,0.118254,-0.992799,-0.011453,0.015319,0.118254,-0.992799,-0.011453,-3.167971,-0.027712,-2.904121,-0.31538,-0.065096,-0.01005,0.086285,0.982188,0.038364,-40.91666,25.992802,0.379043,9.804357,9.584346,8.897576,32.852535
1.9019,0.015609,0.117434,-0.992905,-0.010291,0.015609,0.117434,-0.992905,-0.010291,-3.165706,-0.028583,-2.905796,-0.337209,-0.059552,0.008674,0.108376,0.993048,0.01837,-40.91666,25.992802,0.379043,11.404357,7.427824,10.358446,32.852535
