time,Node01.Gqw,Node01.Gqx,Node01.Gqy,Node01.Gqz,Node01.Lqw,Node01.Lqx,Node01.Lqy,Node01.Lqz,Node01.rx,Node01.ry,Node01.rz,Node01.lx,Node01.ly,Node01.lz,Node01.ax,Node01.ay,Node01.az,Node01.mx,Node01.my,Node01.mz,Node01.gx,Node01.gy,Node01.gz,Node01.temp,Node02.Gqw,Node02.Gqx,Node02.Gqy,Node02.Gqz,Node02.Lqw,Node02.Lqx,Node02.Lqy,Node02.Lqz,Node02.rx,Node02.ry,Node02.rz,Node02.lx,Node02.ly,Node02.lz,Node02.ax,Node02.ay,Node02.az,Node02.mx,Node02.my,Node02.mz,Node02.gx,Node02.gy,Node02.gz,Node02.temp,Node03.Gqw,Node03.Gqx,Node03.Gqy,Node03.Gqz,Node03.Lqw,Node03.Lqx,Node03.Lqy,Node03.Lqz,Node03.rx,Node03.ry,Node03.rz,Node03.lx,Node03.ly,Node03.lz,Node03.ax,Node03.ay,Node03.az,Node03.mx,Node03.my,Node03.mz,Node03.gx,Node03.gy,Node03.gz,Node03.temp,Node04.Gqw,Node04.Gqx,Node04.Gqy,Node04.Gqz,Node04.Lqw,Node04.Lqx,Node04.Lqy,Node04.Lqz,Node04.rx,Node04.ry,Node04.rz,Node04.lx,Node04.ly,Node04.lz,Node04.ax,Node04.ay,Node04.az,Node04.mx,Node04.my,Node04.mz,Node04.gx,Node04.gy,Node04.gz,Node04.temp,Node05.Gqw,Node05.Gqx,Node05.Gqy,Node05.Gqz,Node05.Lqw,Node05.Lqx,Node05.Lqy,Node05.Lqz,Node05.rx,Node05.ry,Node05.rz,Node05.lx,Node05.ly,Node05.lz,Node05.ax,Node05.ay,Node05.az,Node05.mx,Node05.my,Node05.mz,Node05.gx,Node05.gy,Node05.gz,Node05.temp
18.70869,-0.553221,-0.571224,0.405614,-0.450696,0.98399,0.059118,-0.009676,-0.167853,-6.163306,0.000805,-6.621053,-0.022619,-0.000383,0.008187,0.01288,-0.012034,-0.99622,-3.755815,2.555598,-66.310822,-0.000219,0.040125,0.005975,27.352367,0.000552,-0.993819,-0.024631,0.108245,0.994515,0.002301,-0.10022,-0.029828,-6.272414,-0.200546,-6.344236,-0.011261,-0.001046,0.004438,0.011738,-1.009755,0.016683,14.411676,-68.657509,2.839885,-0.025258,-0.062053,0.031349,27.927385,0.004068,0.038862,0.999056,0.018998,0.995886,-0.020353,0.057668,0.06686,6.250122,0.117855,-6.151065,0.026013,-0.000047,0.00728,-0.006633,1.00106,-0.002593,-30.071856,56.292385,5.685183,0.071551,-0.110223,0.147202,28.514902,-0.661961,-0.028548,0.748804,-0.016901,0.997174,0.016652,0.07308,-0.005116,0.032819,0.14644,-0.007853,-0.008319,-0.001363,0.003455,-0.013291,0.996333,-0.010779,-7.987538,53.145187,-24.707048,0.129801,0.071361,0.166065,28.639906,0.736201,-0.035127,-0.002463,0.675846,0.978947,0.201394,0.018543,0.027541,0.406564,0.025214,0.061449,-0.00639,0.001247,-0.006748,0.999618,-0.006203,0.022963,60.100887,-3.5954,-8.613894,0.075162,-0.037564,0.025584,26.202332
18.7187,-0.553226,-0.571227,0.405613,-0.450687,0.983989,0.059114,-0.009678,-0.167863,-6.163315,0.000799,-6.621073,-0.022178,-0.00036,0.008067,0.01288,-0.012407,-0.99622,-3.755815,2.555598,-66.310822,-0.000357,-0.029351,-0.133174,27.364868,0.00055,-0.993819,-0.024627,0.108249,0.994515,0.002299,-0.100224,-0.029824,-6.272419,-0.200553,-6.344227,-0.010475,-0.001005,0.004254,0.012502,-1.009755,0.016683,14.411676,-68.657509,2.839885,-0.025182,-0.062283,0.031109,27.952385,0.004103,0.038849,0.999056,0.019,0.995889,-0.020356,0.057633,0.066848,6.250112,0.117786,-6.151089,0.02663,-0.00028,0.007073,-0.007375,1.000875,-0.002403,-30.071856,56.292385,5.685183,-0.067586,-0.110517,0.008053,28.514902,-0.66193,-0.028536,0.748832,-0.016903,0.997177,0.016646,0.073038,-0.005104,0.032809,0.146356,-0.007832,-0.007171,-0.001475,0.003746,-0.013103,0.996147,-0.01191,-7.987538,53.145187,-24.707048,-0.009497,-0.067775,0.096811,28.477402,0.736204,-0.035176,-0.002517,0.67584,0.978962,0.201323,0.018536,0.027532,0.406418,0.025209,0.061427,-0.005807,0.000812,-0.006851,0.999242,-0.00678,0.022775,60.100887,-3.5954,-8.613894,0.005374,0.032419,0.095243,26.202332
18.72871,-0.553225,-0.571226,0.405618,-0.450685,0.983989,0.059109,-0.009681,-0.167861,-6.163323,0.000791,-6.621068,-0.021629,-0.000511,0.00831,0.013254,-0.012781,-0.996031,-4.014866,2.270511,-66.564468,-0.000356,-0.029472,0.005731,27.364868,0.000553,-0.993819,-0.024622,0.108246,0.994516,0.002302,-0.100221,-0.029819,-6.272413,-0.200547,-6.344218,-0.010487,-0.001195,0.004836,0.012311,-1.009568,0.01612,14.586253,-68.467087,3.354706,0.04404,0.007468,0.031034,27.964886,0.004124,0.038842,0.999056,0.018997,0.995891,-0.020352,0.057612,0.066841,6.250116,0.117744,-6.151103,0.026908,-0.000144,0.007623,-0.007746,1.00106,-0.002973,-30.071856,56.198795,5.18538,0.002183,0.028527,0.077432,28.514902,-0.661897,-0.028533,0.748861,-0.016888,0.997181,0.016632,0.072995,-0.00511,0.032781,0.146269,-0.007847,-0.007751,-0.001142,0.00406,-0.012725,0.99652,-0.011345,-8.284684,53.226063,-24.555304,-0.079036,-0.067984,-0.111768,28.639906,0.736213,-0.035224,-0.002571,0.675828,0.978977,0.201253,0.01853,0.027516,0.406274,0.025209,0.061392,-0.006009,0.000877,-0.0057,0.999242,-0.006588,0.023904,59.924961,-3.497886,-8.528397,0.074923,0.032672,0.02592,26.202332
18.73872,-0.553219,-0.57123,0.405625,-0.450681,0.98399,0.059109,-0.009691,-0.167858,-6.16332,0.000771,-6.621065,-0.021546,-0.000696,0.008307,0.013254,-0.012781,-0.995842,-4.014866,2.270511,-66.564468,0.06921,-0.098949,0.005922,27.377367,0.000558,-0.993819,-0.024623,0.108244,0.994516,0.002307,-0.100218,-0.02982,-6.272403,-0.200541,-6.344222,-0.010205,-0.001174,0.004199,0.012693,-1.009568,0.016683,14.586253,-68.467087,3.354706,0.044117,0.007446,-0.038439,27.964886,0.004151,0.038835,0.999056,0.018993,0.995893,-0.020348,0.057585,0.066834,6.250119,0.117689,-6.151116,0.026598,-0.000482,0.0072,-0.00756,1.000689,-0.002593,-30.071856,56.198795,5.18538,0.002177,-0.040706,0.077413,28.502401,-0.661874,-0.028516,0.748882,-0.016885,0.997183,0.016621,0.072963,-0.005098,0.032759,0.146206,-0.007826,-0.006884,-0.001452,0.003742,-0.013103,0.996147,-0.012098,-8.284684,53.226063,-24.555304,-0.078623,0.071345,0.097238,28.552404,0.736225,-0.035267,-0.00263,0.675812,0.978993,0.201183,0.01852,0.027493,0.40613,0.025202,0.061341,-0.005355,0.000601,-0.006361,0.999054,-0.007165,0.023151,59.924961,-3.497886,-8.528397,0.075113,-0.036971,-0.0437,26.202332
18.74873,-0.553222,-0.57122,0.405633,-0.450683,0.983992,0.059099,-0.009688,-0.16785,-6.163341,0.000774,-6.621048,-0.020502,-0.00082,0.008206,0.013441,-0.013714,-0.995654,-3.583114,2.935715,-66.226265,-0.070058,0.04027,0.07547,27.352367,0.000557,-0.993819,-0.024631,0.108247,0.994515,0.002306,-0.100222,-0.029829,-6.272404,-0.200548,-6.344238,-0.0097,-0.000586,0.003883,0.013265,-1.010128,0.016871,14.76083,-68.847923,2.925688,-0.025582,-0.062142,-0.107912,27.952385,0.004182,0.038821,0.999057,0.018989,0.995896,-0.020344,0.057555,0.066819,6.250122,0.117627,-6.151144,0.027249,-0.000173,0.00738,-0.008303,1.00106,-0.002783,-29.897478,55.918037,5.601882,0.00238,-0.040793,0.007662,28.514902,-0.661832,-0.028513,0.748919,-0.016879,0.997187,0.016614,0.072907,-0.005099,0.032746,0.146093,-0.00783,-0.006698,-0.001254,0.003946,-0.012914,0.996333,-0.012287,-7.541819,52.255558,-25.389902,-0.009032,-0.206516,-0.041776,28.527403,0.736229,-0.035316,-0.002685,0.675805,0.979008,0.201112,0.018513,0.027484,0.405984,0.025196,0.061317,-0.00513,0.000981,-0.005769,0.99943,-0.007358,0.023715,59.924961,-3.887939,-8.613894,0.074684,0.032682,0.095523,26.189831
18.75874,-0.553225,-0.571215,0.405635,-0.450684,0.983993,0.059095,-0.009685,-0.167847,-6.16335,0.000777,-6.621042,-0.020998,0.00008,0.007716,0.01288,-0.013341,-0.996597,-3.583114,2.935715,-66.226265,-0.000492,0.040359,0.005887,27.352367,0.00055,-0.993819,-0.02464,0.108244,0.994515,0.002299,-0.100219,-0.029837,-6.272416,-0.200543,-6.344254,-0.009409,-0.000015,0.00437,0.013456,-1.010689,0.016307,14.76083,-68.847923,2.925688,-0.095279,0.007193,-0.107987,27.977386,0.004201,0.0388,0.999058,0.018986,0.995898,-0.020341,0.057536,0.066799,6.250122,0.117588,-6.151185,0.02733,0.000171,0.007745,-0.008488,1.001431,-0.003163,-29.897478,55.918037,5.601882,0.002583,0.09846,-0.061754,28.502401,-0.661804,-0.028507,0.748945,-0.01686,0.99719,0.016596,0.072869,-0.005104,0.032708,0.146016,-0.007845,-0.005585,-0.000626,0.004284,-0.012725,0.996892,-0.013417,-7.541819,52.255558,-25.389902,-0.148331,0.002173,-0.111419,28.727409,0.736237,-0.03536,-0.002744,0.675794,0.979023,0.201041,0.018501,0.027467,0.405838,0.025184,0.061278,-0.004272,0.001266,-0.006069,0.999806,-0.008127,0.023339,59.924961,-3.887939,-8.613894,0.074463,-0.036629,0.025755,26.214832
18.76875,-0.553228,-0.57121,0.405644,-0.450679,0.983994,0.059084,-0.009687,-0.167845,-6.163371,0.000769,-6.621037,-0.02063,0.000105,0.008003,0.013254,-0.013528,-0.996597,-3.928515,2.555598,-66.141716,-0.070056,-0.029118,0.005869,27.339867,0.000542,-0.993818,-0.024643,0.108248,0.994515,0.002291,-0.100223,-0.02984,-6.272432,-0.200551,-6.344259,-0.008821,-0.000174,0.004217,0.014029,-1.010502,0.016307,14.673542,-68.847923,2.925688,-0.095202,-0.062185,-0.038329,27.989887,0.004229,0.038787,0.999058,0.018982,0.995901,-0.020337,0.057508,0.066785,6.250125,0.117531,-6.151211,0.027459,0.000903,0.007556,-0.008674,1.002173,-0.002973,-30.33342,55.918037,5.435281,0.002785,-0.040757,0.007792,28.514902,-0.661777,-0.0285,0.748969,-0.016849,0.997193,0.016583,0.072833,-0.005105,0.032683,0.145944,-0.007849,-0.006067,-0.000465,0.003835,-0.013103,0.997078,-0.012852,-7.541819,53.387814,-24.934666,-0.07874,-0.067801,-0.041737,28.689907,0.736245,-0.035404,-0.002803,0.675782,0.979038,0.200971,0.018489,0.02745,0.405693,0.025172,0.061239,-0.003786,0.001974,-0.006032,1.000557,-0.008512,0.023339,59.924961,-3.692913,-8.699392,0.074655,-0.036542,0.025701,26.227333
18.77876,-0.553224,-0.571211,0.405647,-0.450679,0.983994,0.059084,-0.009692,-0.167842,-6.163368,0.000761,-6.621032,-0.020399,0.000303,0.007933,0.013254,-0.013714,-0.996786,-3.928515,2.555598,-66.141716,0.069075,-0.02882,0.00606,27.364868,0.000534,-0.993819,-0.024646,0.108245,0.994515,0.002283,-0.10022,-0.029843,-6.272447,-0.200546,-6.344262,-0.009212,-0.000193,0.004088,0.013647,-1.010502,0.016495,14.673542,-68.847923,2.925688,-0.095544,0.007149,-0.038405,27.964886,0.004245,0.038773,0.999059,0.018978,0.995903,-0.020334,0.057491,0.066771,6.250127,0.117497,-6.151238,0.027693,0.000668,0.008089,-0.009045,1.001988,-0.003542,-30.33342,55.918037,5.435281,0.002987,0.098495,0.007606,28.527403,-0.661746,-0.028492,0.748997,-0.016847,0.997196,0.016577,0.072791,-0.0051,0.032672,0.14586,-0.007841,-0.005487,-0.000242,0.003887,-0.013103,0.997264,-0.013417,-7.541819,53.387814,-24.934666,-0.00915,-0.137573,0.028525,28.614906,0.736257,-0.035453,-0.002866,0.675767,0.979055,0.200894,0.018478,0.027428,0.405536,0.025165,0.061189,-0.004376,0.000868,-0.006527,0.99943,-0.007935,0.022775,59.924961,-3.692913,-8.699392,0.005074,-0.036288,-0.043919,26.227333
18.78877,-0.55323,-0.571208,0.405652,-0.450671,0.983994,0.059073,-0.009693,-0.167846,-6.163389,0.000754,-6.62104,-0.021115,0.000059,0.007752,0.01288,-0.012968,-0.996597,-3.842165,2.650627,-66.39537,-0.070054,-0.028733,-0.063315,27.339867,0.000538,-0.993819,-0.024641,0.108243,0.994515,0.002287,-0.100218,-0.029838,-6.27244,-0.200541,-6.344254,-0.009049,-0.000556,0.003673,0.013838,-1.010128,0.016871,14.411676,-69.038338,3.183099,0.043035,0.007336,0.030918,27.939884,0.004272,0.03876,0.999059,0.018975,0.995906,-0.020331,0.057465,0.066758,6.250129,0.117443,-6.151264,0.026964,-0.000167,0.006885,-0.008488,1.00106,-0.002403,-30.33342,56.105209,5.26868,0.002978,-0.040513,0.007419,28.514902,-0.661716,-0.028493,0.749023,-0.016837,0.997199,0.01657,0.072751,-0.005106,0.032656,0.14578,-0.007856,-0.006501,-0.001423,0.003737,-0.013103,0.996147,-0.012287,-7.764678,53.306938,-24.479431,-0.009124,-0.068012,-0.110298,28.577404,0.736265,-0.035503,-0.002931,0.675755,0.979072,0.200815,0.018466,0.027411,0.405373,0.025153,0.061148,-0.005095,0.001327,-0.005975,0.999806,-0.007165,0.023339,59.837002,-3.790426,-8.613894,0.005266,-0.035868,0.025592,26.214832
18.79878,-0.553232,-0.571204,0.405654,-0.450672,0.983995,0.05907,-0.00969,-0.167843,-6.163398,0.000758,-6.621034,-0.020312,-0.000085,0.007526,0.01288,-0.013714,-0.996408,-3.842165,2.650627,-66.39537,-0.000488,0.041129,0.006231,27.364868,0.000536,-0.993818,-0.024644,0.108247,0.994515,0.002285,-0.100221,-0.02984,-6.272443,-0.200548,-6.344258,-0.009289,-0.00113,0.004102,0.013456,-1.009568,0.016495,14.411676,-69.038338,3.183099,-0.02645,-0.062459,-0.038554,27.952385,0.004293,0.038747,0.99906,0.018971,0.995908,-0.020327,0.057444,0.066745,6.250131,0.117401,-6.15129,0.026452,-0.000511,0.00703,-0.008117,1.000689,-0.002593,-30.33342,56.105209,5.26868,0.003179,0.028965,0.00757,28.514902,-0.661682,-0.028481,0.749054,-0.016838,0.997203,0.016563,0.072706,-0.005095,0.032645,0.145688,-0.007836,-0.006416,-0.00141,0.003332,-0.01348,0.996147,-0.012287,-7.764678,53.306938,-24.479431,-0.008904,-0.137582,0.098511,28.552404,0.736269,-0.035558,-0.003,0.675748,0.979089,0.20073,0.018452,0.0274,0.405199,0.025136,0.061119,-0.005314,0.000788,-0.005726,0.999242,-0.006973,0.023527,59.837002,-3.790426,-8.613894,-0.064315,-0.035615,0.095103,26.202332
18.80879,-0.553237,-0.571202,0.405652,-0.45067,0.983994,0.059066,-0.009687,-0.167846,-6.163406,0.000764,-6.621041,-0.02179,-0.001121,0.007958,0.01288,-0.012034,-0.995465,-3.583114,3.030744,-66.479919,-0.000487,0.041215,-0.063353,27.352367,0.000528,-0.993818,-0.02464,0.10825,0.994515,0.002277,-0.100225,-0.029837,-6.272461,-0.200556,-6.34425,-0.010653,-0.000821,0.003995,0.01212,-1.009942,0.016871,14.673542,-68.847923,2.925688,-0.095936,-0.062272,0.030768,27.952385,0.004316,0.03874,0.99906,0.018968,0.99591,-0.020324,0.057421,0.066738,6.250135,0.117355,-6.151303,0.025249,-0.000414,0.006806,-0.007004,1.000689,-0.002403,-30.071856,56.198795,5.685183,0.00317,0.029087,0.077117,28.489902,-0.661658,-0.028479,0.749076,-0.016845,0.997205,0.016568,0.072673,-0.005089,0.032655,0.145623,-0.007825,-0.006984,-0.001445,0.003425,-0.013291,0.996147,-0.011721,-7.913251,52.336433,-24.631176,0.129862,0.140675,0.028671,28.4524,0.736273,-0.035608,-0.003057,0.67574,0.979105,0.200657,0.018445,0.02739,0.405049,0.025131,0.061094,-0.005679,0.000631,-0.005705,0.999054,-0.006588,0.023527,59.837002,-3.887939,-8.528397,0.0748,0.034203,0.095196,26.202332
18.8188,-0.553243,-0.571199,0.405657,-0.450661,0.983994,0.059055,-0.009689,-0.16785,-6.163426,0.000758,-6.621049,-0.021626,-0.000728,0.008287,0.013254,-0.012034,-0.995842,-3.583114,3.030744,-66.479919,-0.070051,-0.028264,-0.063163,27.364868,0.000526,-0.993818,-0.024643,0.108253,0.994514,0.002275,-0.100228,-0.029839,-6.272464,-0.200563,-6.344254,-0.010535,-0.001003,0.004343,0.01212,-1.009755,0.016495,14.673542,-68.847923,2.925688,-0.026501,-0.062502,-0.038872,27.952385,0.004351,0.038721,0.999061,0.018964,0.995913,-0.02032,0.057387,0.066719,6.250136,0.117284,-6.151341,0.024943,-0.000402,0.006967,-0.006818,1.000689,-0.002593,-30.071856,56.198795,5.685183,0.00316,-0.110131,-0.062032,28.527403,-0.661625,-0.028488,0.749105,-0.016834,0.997208,0.016566,0.072629,-0.005102,0.032649,0.145536,-0.007851,-0.007529,-0.002039,0.003736,-0.012914,0.995589,-0.011156,-7.913251,52.336433,-24.631176,0.060323,0.001341,-0.180104,28.727409,0.736285,-0.035658,-0.003122,0.675724,0.979122,0.200578,0.018434,0.027366,0.404887,0.025124,0.061042,-0.00601,0.000463,-0.005857,0.998867,-0.006203,0.023339,59.837002,-3.887939,-8.528397,0.005012,-0.03511,-0.043988,26.227333
18.82881,-0.553252,-0.571194,0.405659,-0.450656,0.983994,0.059045,-0.009685,-0.167853,-6.163448,0.000763,-6.621054,-0.021729,-0.000548,0.008297,0.013254,-0.011847,-0.996031,-3.755815,2.555598,-66.057167,-0.069767,0.041176,-0.063182,27.364868,0.000524,-0.993817,-0.024638,0.108257,0.994514,0.002272,-0.100232,-0.029835,-6.27247,-0.20057,-6.344245,-0.010268,-0.00099,0.004466,0.012311,-1.009755,0.016307,14.324388,-68.562302,2.839885,-0.026421,-0.062941,0.030619,27.952385,0.004386,0.038714,0.999061,0.018959,0.995915,-0.020315,0.057351,0.066711,6.25014,0.117213,-6.151354,0.025444,0.00011,0.006965,-0.007375,1.001246,-0.002593,-29.897478,56.105209,5.518582,0.003361,-0.110009,0.07708,28.514902,-0.661603,-0.028479,0.749124,-0.016841,0.99721,0.016566,0.072601,-0.00509,0.032651,0.145478,-0.007829,-0.007153,-0.001264,0.003571,-0.013103,0.996333,-0.011533,-7.838965,53.226063,-24.631176,0.060738,0.071101,0.098077,28.527403,0.736297,-0.03572,-0.003181,0.675708,0.97914,0.200495,0.018435,0.027347,0.404715,0.025138,0.061002,-0.005703,0.000992,-0.006034,0.99943,-0.006396,0.023151,59.924961,-4.082966,-8.699392,-0.064568,0.104273,-0.043896,26.189831
18.83882,-0.553253,-0.571195,0.405655,-0.450657,0.983994,0.059047,-0.009682,-0.167856,-6.163446,0.000768,-6.62106,-0.022521,-0.001164,0.008525,0.013254,-0.010914,-0.995465,-3.755815,2.555598,-66.057167,0.06908,0.041262,-0.063201,27.364868,0.000522,-0.993817,-0.02464,0.10826,0.994514,0.00227,-0.100235,-0.029837,-6.272473,-0.200577,-6.344249,-0.011091,-0.001777,0.004831,0.011356,-1.009007,0.01612,14.324388,-68.562302,2.839885,-0.026761,-0.063169,-0.038852,27.964886,0.004416,0.0387,0.999061,0.018956,0.995918,-0.020312,0.057322,0.066698,6.250142,0.117153,-6.151381,0.023959,-0.000893,0.006886,-0.006076,1.000133,-0.002593,-29.897478,56.105209,5.518582,0.00314,-0.040322,0.007666,28.477402,-0.661583,-0.028458,0.749143,-0.016842,0.997213,0.016554,0.072573,-0.005072,0.03263,0.145421,-0.007795,-0.008016,-0.002251,0.003774,-0.012725,0.995403,-0.010591,-7.838965,53.226063,-24.631176,-0.078173,0.071691,0.168146,28.702408,0.736308,-0.035772,-0.00324,0.675692,0.979156,0.200418,0.01843,0.027326,0.404557,0.025142,0.060957,-0.006073,0.000254,-0.00636,0.998679,-0.006011,0.022775,59.924961,-4.082966,-8.699392,0.004982,0.034792,-0.04395,26.202332
18.84883,-0.553262,-0.571189,0.405656,-0.450652,0.983994,0.059037,-0.009678,-0.16786,-6.163466,0.000774,-6.621067,-0.022259,-0.001352,0.007673,0.012506,-0.011287,-0.995276,-3.583114,2.840686,-66.479919,-0.07005,0.041347,-0.063012,27.364868,0.000533,-0.993816,-0.024647,0.108264,0.994513,0.002281,-0.100239,-0.029844,-6.272449,-0.200584,-6.344265,-0.010962,-0.001764,0.004433,0.011547,-1.009007,0.016495,14.498965,-68.657509,3.011492,0.11266,-0.063188,-0.108322,27.977386,0.004445,0.038687,0.999062,0.018952,0.995921,-0.020308,0.057293,0.066684,6.250145,0.117094,-6.151407,0.024084,-0.000342,0.006692,-0.006261,1.000689,-0.002403,-29.635914,56.198795,5.435281,0.003131,-0.04041,0.007308,28.502401,-0.661551,-0.028473,0.74917,-0.016829,0.997216,0.016553,0.072531,-0.005091,0.032625,0.145338,-0.007835,-0.007984,-0.002055,0.003615,-0.012914,0.995589,-0.010591,-8.210398,52.902561,-25.162285,0.060982,-0.067643,-0.249327,28.714909,0.736313,-0.035832,-0.003297,0.675684,0.979173,0.200337,0.018429,0.027317,0.404392,0.025148,0.060936,-0.006412,0.00048,-0.006178,0.998867,-0.005626,0.022963,59.749039,-3.692913,-8.699392,0.004761,0.104441,0.095127,26.202332
18.85884,-0.553258,-0.571191,0.405659,-0.450652,0.983994,0.059039,-0.009682,-0.167858,-6.163462,0.000766,-6.621063,-0.022591,-0.00193,0.008175,0.01288,-0.010727,-0.99471,-3.583114,2.840686,-66.479919,0.069082,-0.028132,0.006534,27.327366,0.00053,-0.993817,-0.024643,0.108262,0.994513,0.002279,-0.100236,-0.02984,-6.272455,-0.200579,-6.344257,-0.012486,-0.001834,0.004375,0.010019,-1.009007,0.016871,14.498965,-68.657509,3.011492,-0.02618,0.006358,0.030563,27.964886,0.004475,0.038685,0.999062,0.018954,0.995923,-0.020309,0.057263,0.066683,6.250138,0.117035,-6.151409,0.023075,-0.000425,0.005908,-0.005333,1.000504,-0.001644,-29.635914,56.198795,5.435281,-0.066444,-0.040289,0.14659,28.502401,-0.661529,-0.028469,0.74919,-0.016824,0.997218,0.016547,0.072501,-0.005092,0.032613,0.145277,-0.007838,-0.009028,-0.001926,0.003095,-0.013291,0.995775,-0.00946,-8.210398,52.902561,-25.162285,-0.008559,0.071285,-0.040323,28.627405,0.736325,-0.035888,-0.003367,0.675667,0.979191,0.20025,0.018418,0.027293,0.404214,0.025141,0.060883,-0.007148,0.000167,-0.006156,0.998491,-0.004856,0.022963,59.749039,-3.692913,-8.699392,-0.065026,-0.034436,-0.043911,26.202332
18.86885,-0.553255,-0.571187,0.405668,-0.450653,0.983996,0.059033,-0.009686,-0.167849,-6.163471,0.000756,-6.621046,-0.021991,-0.001149,0.007403,0.012319,-0.011474,-0.995465,-3.755815,2.650627,-66.310822,-0.000339,-0.028468,0.075871,27.364868,0.000528,-0.993817,-0.024639,0.108259,0.994514,0.002277,-0.100234,-0.029836,-6.27246,-0.200574,-6.344248,-0.011247,-0.001206,0.003707,0.011356,-1.009568,0.017246,14.848119,-68.657509,2.668277,-0.026101,0.006339,0.030489,27.964886,0.00451,0.038672,0.999062,0.018956,0.995925,-0.020311,0.057228,0.06667,6.250128,0.116964,-6.151435,0.023709,-0.000486,0.006091,-0.006076,1.000504,-0.001834,-29.984667,56.105209,5.601882,-0.066664,-0.109942,0.007271,28.539904,-0.661507,-0.028458,0.74921,-0.016818,0.99722,0.016536,0.072471,-0.005086,0.032591,0.145218,-0.00783,-0.007686,-0.001276,0.003062,-0.01348,0.996333,-0.010779,-7.913251,53.387814,-25.162285,-0.077905,0.001714,0.02955,28.627405,0.736328,-0.03594,-0.003425,0.675661,0.979207,0.200175,0.018411,0.027284,0.40406,0.025135,0.060862,-0.006257,0.001024,-0.006305,0.99943,-0.005626,0.022775,60.012924,-3.887939,-8.870388,0.004733,0.034875,0.095166,26.214832
18.87886,-0.553251,-0.571188,0.405671,-0.450653,0.983996,0.059034,-0.00969,-0.167847,-6.163467,0.000748,-6.621042,-0.02241,-0.000414,0.007882,0.012693,-0.010914,-0.99622,-3.755815,2.650627,-66.310822,0.069226,-0.028593,0.006495,27.364868,0.000526,-0.993818,-0.024635,0.108251,0.994515,0.002275,-0.100225,-0.029832,-6.272466,-0.200557,-6.34424,-0.011636,-0.000483,0.004549,0.010783,-1.010315,0.016495,14.848119,-68.657509,2.668277,-0.025811,0.075885,0.030414,27.952385,0.004539,0.038659,0.999063,0.018946,0.995928,-0.020301,0.057199,0.066656,6.250142,0.116904,-6.151461,0.023287,0.000256,0.006836,-0.005705,1.001246,-0.002593,-29.984667,56.105209,5.601882,0.072458,-0.040465,0.007083,28.539904,-0.661498,-0.02846,0.749218,-0.016809,0.997221,0.016529,0.072459,-0.005093,0.032578,0.145194,-0.007844,-0.008166,-0.000196,0.003595,-0.012914,0.997451,-0.010402,-7.913251,53.387814,-25.162285,-0.008121,0.210405,-0.109858,28.677408,0.736332,-0.035983,-0.003482,0.675654,0.979222,0.200106,0.018398,0.027274,0.403918,0.025119,0.060835,-0.006191,0.001392,-0.006274,0.999806,-0.005626,0.022775,60.012924,-3.887939,-8.870388,0.074284,-0.034606,0.095112,26.202332
18.88887,-0.55325,-0.571182,0.405671,-0.450663,0.983998,0.059037,-0.009682,-0.167838,-6.163465,0.000763,-6.621022,-0.020778,0.000638,0.008147,0.013441,-0.012407,-0.997163,-3.755815,2.650627,-66.141716,0.069515,0.110413,0.076041,27.364868,0.000524,-0.993819,-0.024638,0.108242,0.994516,0.002273,-0.100217,-0.029834,-6.272469,-0.20054,-6.344243,-0.010114,0.000338,0.004392,0.012311,-1.011063,0.016307,14.586253,-68.752716,3.268902,-0.026154,0.075657,-0.039226,27.939884,0.004561,0.038652,0.999063,0.018936,0.99593,-0.020292,0.057178,0.066649,6.250158,0.11686,-6.151474,0.024159,0.000724,0.007204,-0.006633,1.001802,-0.002973,-30.33342,56.105209,5.601882,0.07266,0.029013,0.076802,28.502401,-0.66147,-0.02846,0.749243,-0.016789,0.997224,0.016514,0.072422,-0.005104,0.032546,0.145119,-0.00787,-0.007416,-0.000529,0.00426,-0.012347,0.997078,-0.011156,-7.987538,52.659935,-24.327684,-0.077468,0.07127,-0.179115,28.602406,0.736339,-0.03604,-0.003544,0.675643,0.979239,0.200024,0.018392,0.027259,0.40375,0.025118,0.060801,-0.005124,0.00245,-0.00567,1.000933,-0.006588,0.023339,59.924961,-3.497886,-8.78489,-0.06486,0.035213,0.025639,26.202332
