time,Gqw,Gqx,Gqy,Gqz,Lqw,Lqx,Lqy,Lqz,rx,ry,rz,lx,ly,lz,ax,ay,az,mx,my,mz,gx,gy,gz,temp
7.33733,0.052909,0.802719,-0.59036,-0.06572,0.052909,0.802719,-0.59036,-0.06572,2.978177,0.043051,-1.271774,0.001394,0.564645,-0.181214,-1.007409,-0.029988,0.023321,-31.79492,6.693182,-43.19075,1.040115,-1.949649,-1.85334,32.377522
7.34734,0.052451,0.802812,-0.590315,-0.065344,0.052451,0.802812,-0.590315,-0.065344,2.979369,0.043007,-1.271562,0.000114,0.561405,-0.174499,-1.007222,-0.027741,0.017608,-31.79492,6.693182,-43.19075,1.457507,-2.08878,-2.479427,32.340019
7.35735,0.051881,0.802967,-0.590208,-0.064857,0.051881,0.802967,-0.590208,-0.064857,2.980878,0.042927,-1.271165,0.000937,0.556621,-0.17937,-1.004414,-0.029052,0.02294,-31.718267,6.523887,-43.269825,2.292289,-2.506171,-2.966383,32.402523
7.36736,0.051332,0.803084,-0.590152,-0.064356,0.051332,0.803084,-0.590152,-0.064356,2.982369,0.042793,-1.270893,-0.004281,0.553423,-0.178069,-1.005163,-0.023997,0.02313,-31.718267,6.523887,-43.269825,4.240116,-2.784432,-3.45334,32.327518
7.37737,0.050967,0.803139,-0.590147,-0.063998,0.050967,0.803139,-0.590147,-0.063998,2.983387,0.042655,-1.270786,0.003472,0.55135,-0.177577,-1.003103,-0.031486,0.021988,-32.024879,6.608534,-43.269825,6.814029,-3.340954,-4.288123,32.327518
7.38738,0.051001,0.803093,-0.590215,-0.063924,0.051001,0.803093,-0.590215,-0.063924,2.983417,0.042483,-1.270937,0.038979,0.562775,-0.177551,-1.005724,-0.069119,0.016656,-32.024879,6.608534,-43.269825,11.822724,-3.410519,-5.401166,32.365021
7.39739,0.051794,0.802907,-0.590354,-0.064348,0.051794,0.802907,-0.590354,-0.064348,2.981621,0.04219,-1.271397,0.000848,0.551523,-0.201899,-1.007409,-0.034107,0.047505,-31.641615,6.354592,-43.111675,16.066202,-3.967041,-5.540297,32.327518
7.4074,0.053011,0.802636,-0.590541,-0.065008,0.053011,0.802636,-0.590541,-0.065008,2.978858,0.041757,-1.272045,0.046446,0.562189,-0.18642,-1.007035,-0.078107,0.024844,-31.641615,6.354592,-43.111675,19.127071,-4.662693,-4.009861,32.327518
7.41741,0.054181,0.802393,-0.590686,-0.065729,0.054181,0.802393,-0.590686,-0.065729,2.976097,0.041485,-1.272605,0.047104,0.57809,-0.20098,-1.023697,-0.086345,0.039316,-32.178188,6.185297,-43.111675,29.700985,-4.175736,-4.079427,32.327518
7.42742,0.054418,0.802263,-0.590823,-0.06589,0.054418,0.802263,-0.590823,-0.06589,2.975515,0.041432,-1.272988,0.051119,0.556865,-0.205345,-1.004227,-0.085221,0.043887,-32.178188,6.185297,-43.111675,36.518375,-6.819215,-4.566383,32.340019
7.43743,0.05456,0.802148,-0.590964,-0.065897,0.05456,0.802148,-0.590964,-0.065897,2.97527,0.041244,-1.273343,0.026266,0.53216,-0.22345,-0.98925,-0.058073,0.066928,-32.101532,5.508117,-43.0326,48.970551,-6.88878,-3.801166,32.377522
7.44744,0.054535,0.80206,-0.591088,-0.065879,0.054535,0.80206,-0.591088,-0.065879,2.975326,0.041219,-1.273644,0.067691,0.563084,-0.121639,-1.013026,-0.090089,-0.040281,-32.101532,5.508117,-43.0326,67.614029,-4.871388,-4.775079,32.415024
7.45745,0.054667,0.802002,-0.591154,-0.065891,0.054667,0.802002,-0.591154,-0.065891,2.975095,0.041067,-1.273812,0.113515,0.571477,-0.051795,-1.012651,-0.125102,-0.117023,-32.254841,4.4077,-43.0326,72.0662,-9.045301,-1.644644,32.340019
7.46746,0.054833,0.801968,-0.591186,-0.065879,0.054833,0.801968,-0.591186,-0.065879,2.97484,0.040843,-1.273891,0.124646,0.564811,-0.06399,-1.004601,-0.13671,-0.10693,-32.254841,4.4077,-43.0326,67.405334,-16.349649,3.503182,32.327518
7.47747,0.055069,0.801916,-0.591236,-0.065859,0.055069,0.801916,-0.591236,-0.065859,2.974481,0.040521,-1.274014,0.102645,0.544585,-0.114055,-0.991684,-0.119298,-0.053611,-32.101532,3.73052,-43.269825,53.561855,-19.619215,8.094486,32.340019
7.48748,0.055472,0.80183,-0.591309,-0.065914,0.055472,0.80183,-0.591309,-0.065914,2.973763,0.040112,-1.274215,0.047247,0.524726,-0.150292,-0.989437,-0.067996,-0.008099,-32.101532,3.73052,-43.269825,53.214027,-16.76704,8.790138,32.340019
7.49749,0.056104,0.801694,-0.591412,-0.066113,0.056104,0.801694,-0.591412,-0.066113,2.9725,0.039654,-1.27453,-0.038682,0.492138,-0.198137,-0.983446,0.014199,0.05455,-32.71476,2.630104,-43.0326,61.561855,-15.445302,9.277095,32.327518
7.5075,0.056426,0.801657,-0.591432,-0.066104,0.056426,0.801657,-0.591432,-0.066104,2.971989,0.039251,-1.274582,-0.075773,0.49477,-0.279222,-0.995615,0.034233,0.141575,-32.71476,2.630104,-43.0326,82.918373,-9.045301,8.929269,32.365021
7.51751,0.056674,0.801637,-0.591437,-0.066095,0.056674,0.801637,-0.591437,-0.066095,2.971601,0.038939,-1.274595,-0.405963,-0.088792,-0.178531,-0.982323,0.083849,0.234502,-32.561455,1.783629,-43.19075,107.127075,-3.271389,5.937964,32.340019
7.52752,0.056948,0.801574,-0.591485,-0.06619,0.056948,0.801574,-0.591485,-0.06619,2.971044,0.038754,-1.274742,-0.43301,-0.112308,-0.208374,-0.966597,0.111185,0.268779,-32.561455,1.783629,-43.19075,125.422722,5.980785,2.94666,32.402523
7.53753,0.057249,0.801444,-0.591628,-0.066228,0.057249,0.801444,-0.591628,-0.066228,2.970506,0.038426,-1.275112,-0.223584,-0.050071,-0.116638,-0.968656,-0.088217,0.141004,-32.331493,0.006032,-43.348896,156.518372,19.824265,-4.288123,32.365021
7.54754,0.057731,0.801225,-0.591874,-0.066257,0.057731,0.801225,-0.591874,-0.066257,2.969682,0.037844,-1.275736,-0.178129,0.046198,0.112068,-1.056272,-0.119485,-0.093981,-32.331493,0.006032,-43.348896,186.292297,30.676437,-10.1316,32.402523
7.55755,0.058716,0.800895,-0.592198,-0.066499,0.058716,0.800895,-0.592198,-0.066499,2.967788,0.036983,-1.276614,-0.212893,0.039307,0.198678,-1.063011,-0.068558,-0.17396,-32.101532,-2.702687,-43.586121,153.179245,14.328611,-2.757688,32.365021
7.56756,0.060102,0.800492,-0.59256,-0.066873,0.060102,0.800492,-0.59256,-0.066873,2.96509,0.035842,-1.277629,-0.168235,-0.031797,0.087441,-0.978017,-0.107689,-0.072463,-32.101532,-2.702687,-43.586121,81.805336,-8.419214,11.016226,32.390022
7.57757,0.061192,0.800137,-0.592904,-0.067094,0.061192,0.800137,-0.592904,-0.067094,2.963053,0.034814,-1.278553,-0.240032,-0.078322,0.050429,-0.952931,-0.032048,-0.023333,-32.024879,-4.057046,-43.744267,84.727074,-1.601823,9.764051,32.390022
7.58758,0.062116,0.799817,-0.593232,-0.067159,0.062116,0.799817,-0.593232,-0.067159,2.961475,0.033737,-1.279396,-0.363269,-0.069592,-0.031199,-0.99393,0.067747,0.078163,-32.024879,-4.057046,-43.744267,106.848808,3.128612,-1.575079,32.402523
7.59759,0.062952,0.799495,-0.59358,-0.067139,0.062952,0.799495,-0.59358,-0.067139,2.960138,0.032626,-1.280264,-0.447806,-0.090673,-0.148637,-0.994117,0.133091,0.208605,-32.024879,-5.157463,-43.586121,115.127075,5.424263,-2.966383,32.415024
7.6076,0.063743,0.799164,-0.593944,-0.067108,0.063743,0.799164,-0.593944,-0.067108,2.958889,0.031546,-1.281168,-0.473387,-0.079491,-0.169088,-1.011528,0.151065,0.232408,-32.024879,-5.157463,-43.586121,148.518372,9.041655,-7.835948,32.327518
7.61761,0.064363,0.798819,-0.594344,-0.067093,0.064363,0.798819,-0.594344,-0.067093,2.957893,0.030687,-1.282163,-0.414082,-0.035195,-0.233099,-1.035117,0.071866,0.282871,-31.871574,-7.273649,-43.348896,203.05751,15.302525,-14.444644,32.327518
7.62762,0.06482,0.798484,-0.594756,-0.066986,0.06482,0.798484,-0.594756,-0.066986,2.957272,0.029875,-1.283164,-0.358592,-0.005535,-0.122147,-1.051217,0.032548,0.162331,-31.871574,-7.273649,-43.348896,226.222733,19.267742,-13.748992,32.402523
7.63763,0.065048,0.798159,-0.595189,-0.066795,0.065048,0.798159,-0.595189,-0.066795,2.957121,0.029198,-1.28419,-0.258351,0.030636,0.024338,-1.061888,-0.04403,-0.001435,-31.335001,-10.659548,-43.111675,242.014023,13.841655,-12.079427,32.327518
7.64764,0.065558,0.797752,-0.595688,-0.066712,0.065558,0.797752,-0.595688,-0.066712,2.956385,0.02834,-1.285414,0.011642,0.082598,0.204758,-1.04092,-0.278258,-0.230516,-31.335001,-10.659548,-43.111675,266.361847,5.215568,-9.505514,32.315018
7.65765,0.066289,0.797305,-0.596202,-0.066736,0.066289,0.797305,-0.596202,-0.066736,2.955164,0.027378,-1.286706,0.098034,0.123004,0.43675,-1.062075,-0.326189,-0.476546,-31.335001,-14.045446,-42.083714,228.031418,-15.02791,-3.662035,32.327518
7.66766,0.06726,0.796825,-0.596714,-0.06692,0.06726,0.796825,-0.596714,-0.06692,2.953364,0.02638,-1.288039,-0.022534,-0.033673,0.19566,-0.939077,-0.211603,-0.21433,-31.335001,-14.045446,-42.083714,130.222717,-34.784431,10.94666,32.315018
7.67767,0.068118,0.796357,-0.597223,-0.067085,0.068118,0.796357,-0.597223,-0.067085,2.951771,0.025486,-1.289357,-0.245444,-0.12848,-0.004013,-0.905004,-0.011265,0.025415,-31.56496,-16.669518,-40.897602,143.718384,-20.453997,6.772747,32.365021
7.68768,0.068647,0.795926,-0.597732,-0.067124,0.068647,0.795926,-0.597732,-0.067124,2.95086,0.02479,-1.290639,-0.456862,-0.134055,-0.062127,-0.956675,0.179712,0.122152,-31.56496,-16.669518,-40.897602,168.622726,-6.680084,-6.235949,32.365021
7.69769,0.069252,0.795449,-0.598281,-0.067263,0.069252,0.795449,-0.598281,-0.067263,2.949705,0.024147,-1.292049,-0.582189,-0.112359,-0.095537,-1.010966,0.286809,0.177946,-31.718267,-18.954998,-39.711491,200.553162,-3.340954,-17.018557,32.327518
7.7077,0.069802,0.794951,-0.598867,-0.067369,0.069802,0.794951,-0.598867,-0.067369,2.948676,0.023508,-1.293542,-0.615411,-0.085581,-0.095402,-1.045413,0.312272,0.183278,-31.718267,-18.954998,-39.711491,231.996643,-4.732258,-22.931601,32.327518
7.71771,0.070321,0.794455,-0.59946,-0.067406,0.070321,0.794455,-0.59946,-0.067406,2.947784,0.022795,-1.295036,-0.489511,-0.042897,-0.062469,-1.052528,0.189822,0.125389,-31.335001,-21.663717,-38.446308,256.622711,-5.706171,-28.218557,32.340019
7.72772,0.070858,0.793911,-0.600124,-0.067347,0.070858,0.793911,-0.600124,-0.067347,2.946978,0.02189,-1.29668,-0.328004,-0.004118,-0.066286,-1.045788,0.028054,0.096444,-31.335001,-21.663717,-38.446308,308.100983,-3.68878,-32.253342,32.415024
7.73773,0.071589,0.793373,-0.600752,-0.067318,0.071589,0.793373,-0.600752,-0.067318,2.945826,0.020803,-1.298245,-0.205563,-0.013185,-0.08851,-1.003665,-0.087655,0.094159,-30.875082,-25.811443,-36.232235,334.187958,-4.732258,-31.209862,32.327518
7.74774,0.07252,0.792866,-0.601302,-0.067387,0.07252,0.792866,-0.601302,-0.067387,2.944238,0.019646,-1.299643,-0.140859,0.011369,-0.030934,-1.011341,-0.142514,0.023321,-30.875082,-25.811443,-36.232235,346.222717,-5.010519,-34.340298,32.402523
7.75775,0.073939,0.792266,-0.601872,-0.067798,0.073939,0.792266,-0.601872,-0.067798,2.941455,0.018425,-1.301191,-0.098611,-0.024919,-0.00598,-0.965848,-0.166106,-0.009432,-30.645121,-30.043816,-32.83205,331.892303,-8.906171,-32.879425,32.327518
7.76776,0.075623,0.791608,-0.602461,-0.068401,0.075623,0.791608,-0.602461,-0.068401,2.938015,0.017175,-1.302839,-0.102133,0.02138,0.102753,-1.013587,-0.151127,-0.118356,-30.645121,-30.043816,-32.83205,293.979248,-7.445302,-33.018559,32.340019
7.77777,0.076849,0.791017,-0.603043,-0.068736,0.076849,0.791017,-0.603043,-0.068736,2.935634,0.016058,-1.304394,-0.244976,-0.056752,-0.015936,-0.974086,-0.018192,0.028462,-30.108549,-33.59901,-29.352793,272.135773,-9.94965,-25.018557,32.390022
7.78778,0.077693,0.790395,-0.603729,-0.06892,0.077693,0.790395,-0.603729,-0.06892,2.934047,0.015137,-1.306166,-0.417584,-0.071501,0.053927,-1.006099,0.164733,-0.004862,-30.108549,-33.59901,-29.352793,219.33577,-11.897475,-22.096819,32.327518
7.79779,0.078665,0.789727,-0.604434,-0.069301,0.078665,0.789727,-0.604434,-0.069301,2.932017,0.014363,-1.308043,-0.381253,-0.038513,0.002283,-1.027441,0.113245,0.036841,-29.87859,-35.715195,-26.664276,149.353165,-6.958345,-7.070731,32.402523
7.8078,0.079482,0.789031,-0.605184,-0.069753,0.079482,0.789031,-0.605184,-0.069753,2.930145,0.013872,-1.310054,-0.245959,0.0101,0.024831,-1.03961,-0.020065,-0.014955,-29.87859,-35.715195,-26.664276,110.953163,-6.540954,3.781443,32.365021
7.81781,0.080256,0.788277,-0.606,-0.070296,0.080256,0.788277,-0.606,-0.070296,2.928232,0.013555,-1.312257,-0.177965,0.026575,-0.009119,-1.037738,-0.093272,0.003516,-29.955242,-36.984909,-24.608351,111.370552,-12.453998,9.624921,32.390022
7.82782,0.080611,0.787568,-0.606853,-0.070477,0.080611,0.787568,-0.606853,-0.070477,2.92743,0.013174,-1.314452,-0.106817,0.028722,-0.134702,-1.020327,-0.185391,0.111297,-29.955242,-36.984909,-24.608351,136.414032,-18.019215,6.772747,32.390022
7.83783,0.080932,0.786704,-0.607926,-0.070518,0.080932,0.786704,-0.607926,-0.070518,2.926851,0.012552,-1.317159,-0.200764,-0.041579,-0.167263,-0.975958,-0.083349,0.165569,-30.031895,-38.169971,-22.868723,151.579254,-30.401823,-3.105514,32.365021
7.84784,0.08105,0.785486,-0.609541,-0.070015,0.08105,0.785486,-0.609541,-0.070015,2.927261,0.011186,-1.321078,-0.236673,-0.048811,-0.137132,-0.978579,-0.037103,0.143479,-30.031895,-38.169971,-22.868723,173.840118,-42.019215,-18.966383,32.402523
7.85785,0.081068,0.783697,-0.611966,-0.06889,0.081068,0.783697,-0.611966,-0.06889,2.928596,0.008755,-1.326871,-0.275632,-0.051581,-0.070817,-0.986254,0.020752,0.08578,-29.955242,-39.27039,-20.338354,190.883591,-41.81052,-26.201166,32.402523
7.86786,0.081499,0.781324,-0.615067,-0.067692,0.081499,0.781324,-0.615067,-0.067692,2.929376,0.005523,-1.334376,-0.332178,-0.033724,-0.007356,-1.017144,0.091713,0.033032,-29.955242,-39.27039,-20.338354,171.544464,-33.184433,-23.140297,32.340019
7.87787,0.082294,0.778783,-0.618277,-0.066779,0.082294,0.778783,-0.618277,-0.066779,2.929245,0.002252,-1.342262,-0.336565,-0.029478,-0.037439,-1.02145,0.097143,0.061596,-29.801935,-40.28616,-17.491688,161.805328,-26.923563,-18.548992,32.327518
7.88788,0.083004,0.775944,-0.621858,-0.065674,0.083004,0.775944,-0.621858,-0.065674,2.929514,-0.001315,-1.351074,-0.362324,-0.043939,-0.032873,-1.01209,0.135338,0.061406,-29.801935,-40.28616,-17.491688,151.927078,-20.314867,-16.392469,32.427521
7.89789,0.083711,0.772647,-0.625984,-0.064435,0.083711,0.772647,-0.625984,-0.064435,2.929985,-0.005232,-1.361281,-0.350286,-0.048118,-0.0253,-1.00404,0.13721,0.04998,-29.495323,-41.217281,-15.119468,126.744461,-13.984432,-14.375079,32.365021
7.9079,0.084336,0.768488,-0.631177,-0.062676,0.084336,0.768488,-0.631177,-0.062676,2.931293,-0.010131,-1.374148,-0.292345,-0.037688,-0.076206,-1.001606,0.082726,0.085209,-29.495323,-41.217281,-15.119468,89.24881,-4.593128,-10.1316,32.415024
7.91791,0.085133,0.763619,-0.637161,-0.060527,0.085133,0.763619,-0.637161,-0.060527,2.932906,-0.016048,-1.38905,-0.212046,-0.029536,-0.112961,-0.994492,0.012326,0.101776,-29.418669,-41.809814,-13.617061,65.596634,1.319916,-9.366384,32.377522
7.92792,0.086716,0.758103,-0.643676,-0.058664,0.086716,0.758103,-0.643676,-0.058664,2.933031,-0.022689,-1.405523,-0.136405,-0.004385,-0.115328,-1.006848,-0.047775,0.084447,-29.418669,-41.809814,-13.617061,61.005333,-0.906171,-7.766383,32.340019
7.93793,0.088737,0.752032,-0.650657,-0.056732,0.088737,0.752032,-0.650657,-0.056732,2.93269,-0.03015,-1.423342,-0.138797,-0.002019,-0.153589,-1.011715,-0.034669,0.118533,-29.265362,-42.317699,-12.905395,76.37925,-6.610519,-9.088122,32.327518
7.94794,0.091214,0.745422,-0.658041,-0.054845,0.091214,0.745422,-0.658041,-0.054845,2.931737,-0.03829,-1.442401,-0.082689,-0.039196,-0.178039,-0.969593,-0.069494,0.129388,-29.265362,-42.317699,-12.905395,94.953163,-9.323563,-10.409862,32.390022
7.95795,0.093922,0.739152,-0.664835,-0.053169,0.093922,0.739152,-0.664835,-0.053169,2.930255,-0.046302,-1.460118,-0.035104,-0.032819,-0.179192,-0.972401,-0.098515,0.116248,-29.188709,-42.656288,-11.402988,91.683594,-8.001823,-10.688123,32.327518
7.96796,0.096028,0.73385,-0.670526,-0.051353,0.096028,0.73385,-0.670526,-0.051353,2.929909,-0.053433,-1.474998,-0.050362,-0.029036,-0.161692,-0.978579,-0.064813,0.098158,-29.188709,-42.656288,-11.402988,91.822723,-4.036606,-12.705514,32.340019
7.97797,0.098935,0.728231,-0.67632,-0.04983,0.098935,0.728231,-0.67632,-0.04983,2.928078,-0.061286,-1.490342,-0.03355,-0.011876,-0.154624,-0.995241,-0.064813,0.081972,-29.265362,-43.079525,-9.979655,86.883591,1.041655,-12.218557,32.327518
7.98798,0.102239,0.7207,-0.684006,-0.047691,0.102239,0.7207,-0.684006,-0.047691,2.926796,-0.071182,-1.510886,-0.028703,0.000172,-0.148966,-1.008158,-0.047026,0.069023,-29.265362,-43.079525,-9.979655,88.414032,6.537307,-11.383775,32.365021
7.99799,0.104061,0.715066,-0.689758,-0.045674,0.104061,0.715066,-0.689758,-0.045674,2.92748,-0.078314,-1.526351,-0.045958,-0.032371,-0.173602,-0.979327,-0.017818,0.095682,-28.652136,-43.333466,-8.714471,94.535767,11.267742,-11.244644,32.340019
8.008,0.105723,0.711984,-0.69271,-0.045334,0.105723,0.711984,-0.69271,-0.045334,2.925851,-0.082008,-1.53447,-0.022436,-0.051085,-0.209063,-0.96304,-0.039724,0.125008,-28.652136,-43.333466,-8.714471,85.770554,15.719916,-10.896818,32.415024
8.01801,0.109632,0.699246,-0.705205,-0.041497,0.109632,0.699246,-0.705205,-0.041497,2.927109,-0.096745,-1.56886,0.007579,-0.034286,-0.201418,-0.980638,-0.032048,0.102728,-28.575483,-43.841351,-7.52836,71.787941,20.032959,-9.505514,32.402523
8.02802,0.110612,0.69412,-0.710186,-0.039979,0.110612,0.69412,-0.710186,-0.039979,2.92855,-0.101784,-1.582784,0.077427,0.007431,-0.168008,-1.02014,-0.077545,0.049409,-28.575483,-43.841351,-7.52836,50.570549,23.650351,-6.166383,32.402523
8.03803,0.111275,0.688799,-0.715359,-0.037885,0.111275,0.688799,-0.715359,-0.037885,2.931355,-0.107219,-1.5973,0.116092,-0.002828,-0.179824,-1.0134,-0.102634,0.051504,-28.422176,-44.095295,-6.816694,53.214027,25.041655,-2.966383,32.340019
8.04804,0.116679,0.67071,-0.731767,-0.03242,0.116679,0.67071,-0.731767,-0.03242,2.934479,-0.127621,-1.64453,0.105751,-0.025944,-0.194482,-0.995989,-0.047026,0.059882,-28.422176,-44.095295,-6.816694,58.779247,24.346003,-1.783775,32.365021
8.05805,0.117068,0.6672,-0.73493,-0.03189,0.117068,0.6672,-0.73493,-0.03189,2.935317,-0.129885,-1.653869,0.049855,-0.019384,-0.212826,-1.00067,0.013824,0.088637,-28.192217,-44.179943,-6.34225,63.718376,22.537308,-1.714209,32.365021
8.06806,0.118294,0.658178,-0.74302,-0.027016,0.118294,0.658178,-0.74302,-0.027016,2.942461,-0.140691,-1.677671,0.055075,-0.031861,-0.224292,-0.990373,0.030488,0.094159,-28.192217,-44.179943,-6.34225,70.257507,24.276438,-1.505514,32.402523
8.07807,0.123743,0.641466,-0.756774,-0.022396,0.123743,0.641466,-0.756774,-0.022396,2.945214,-0.15923,-1.719639,0.059989,-0.044164,-0.245458,-0.981012,0.063066,0.105394,-28.422176,-44.179943,-4.997992,61.700985,27.267742,-2.340296,32.390022
8.08808,0.12374,0.637066,-0.760505,-0.021599,0.12374,0.637066,-0.760505,-0.021599,2.947351,-0.16139,-1.731229,0.098531,-0.023845,-0.232788,-1.00404,0.043594,0.082353,-28.422176,-44.179943,-4.997992,44.240116,29.215569,-2.479427,32.365021
8.09809,0.124523,0.625233,-0.77027,-0.016164,0.124523,0.625233,-0.77027,-0.016164,2.957217,-0.172475,-1.761932,0.166711,-0.016991,-0.22993,-1.02145,0.012514,0.05874,-28.03891,-44.349236,-4.839843,35.753159,26.850351,-3.105514,32.415024
8.1081,0.126993,0.611795,-0.780662,-0.012056,0.126993,0.611795,-0.780662,-0.012056,2.963432,-0.184572,-1.795631,0.207106,-0.011229,-0.227981,-1.034742,0.01139,0.041411,-28.03891,-44.349236,-4.839843,28.727072,23.23296,-2.409862,32.365021
8.11811,0.126237,0.607178,-0.784411,-0.009976,0.126237,0.607178,-0.784411,-0.009976,2.968789,-0.187018,-1.807907,0.226655,-0.036944,-0.236228,-1.016021,-0.002465,0.048457,-27.962257,-44.433884,-4.444473,30.744463,19.267742,1.068399,32.402523
8.12812,0.127535,0.594621,-0.79382,-0.003227,0.127535,0.594621,-0.79382,-0.003227,2.980921,-0.199973,-1.839637,0.257223,-0.069357,-0.253001,-0.996551,-0.009767,0.055312,-27.962257,-44.433884,-4.444473,28.935768,14.259047,3.642312,32.365021
8.13813,0.130703,0.58181,-0.802753,0.001118,0.130703,0.58181,-0.802753,0.001118,2.98722,-0.212747,-1.870765,0.298247,-0.081661,-0.244128,-0.995241,-0.018754,0.032271,-28.03891,-44.179943,-4.286325,16.205334,13.285133,4.824921,32.327518
8.14814,0.13074,0.577629,-0.805759,0.002041,0.13074,0.577629,-0.805759,0.002041,2.98979,-0.214693,-1.881278,0.325117,-0.077434,-0.240906,-1.006661,-0.031486,0.022559,-28.03891,-44.179943,-4.286325,-6.055537,15.719916,9.068399,32.415024
8.15815,0.133944,0.562169,-0.816074,0.006941,0.133944,0.562169,-0.816074,0.006941,2.998117,-0.2284,-1.918674,0.664752,0.468152,-0.422529,-1.023697,-0.061068,-0.000673,-28.192217,-44.010647,-4.365399,-18.438145,17.528612,12.616225,32.415024
8.16816,0.136902,0.549891,-0.823884,0.009631,0.136902,0.549891,-0.823884,0.009631,3.002532,-0.238427,-1.947838,0.672958,0.449437,-0.409195,-1.010966,-0.045903,-0.017621,-28.192217,-44.010647,-4.365399,-6.890319,13.980785,14.28579,32.415024
8.17817,0.136915,0.544804,-0.827244,0.010504,0.136915,0.544804,-0.827244,0.010504,3.005468,-0.240274,-1.960371,0.680549,0.435848,-0.407179,-1.004601,-0.047588,-0.018382,-28.498829,-44.264587,-4.997992,2.361855,12.589481,9.624921,32.340019
8.18818,0.137292,0.537203,-0.832098,0.013245,0.137292,0.537203,-0.832098,0.013245,3.011896,-0.245161,-1.97904,0.360011,-0.126494,-0.255419,-0.978391,0.013824,0.020464,-28.498829,-44.264587,-4.997992,9.527072,12.659046,5.033617,32.365021
8.19819,0.142502,0.509371,-0.848462,0.018621,0.142502,0.509371,-0.848462,0.018621,3.023675,-0.263836,-2.044581,0.421156,-0.139667,-0.254439,-0.990935,0.018131,-0.002006,-28.652136,-44.010647,-4.918917,11.057507,12.659046,2.877095,32.327518
8.2082,0.141128,0.504367,-0.851676,0.018587,0.141128,0.504367,-0.851676,0.018587,3.026726,-0.262131,-2.057097,0.436076,-0.117375,-0.223994,-1.008533,0.031237,-0.03533,-28.652136,-44.010647,-4.918917,5.63142,12.659046,1.485791,32.327518
